,t,D1,D2,S1,S2,Q1,Q2,I,x1,x2,x3,C,G
310,310.0,-1.7904140226820547e-28,-1.7456159197870597e-27,1763.651352307512,1737.732470238927,0.006110558394376454,0.0006202278319933267,27.19595487127483,0.002487371909050789,0.022151123328495427,1.3876740389910909,0.003487322222886715,0.06675658739654278
311,311.0,-1.7462087752649014e-28,-1.706882214459567e-27,1763.734208232252,1738.200213759399,0.0057141970138919005,0.0005819700666558023,27.20417747663856,0.002492017778686414,0.02216003175392125,1.388464057013655,0.0032789536945316035,0.06277180001196087
312,312.0,-1.7030949533587511e-28,-1.668997059046775e-27,1763.8155713044507,1738.6610090510928,0.005343628706048269,0.000546047221232695,27.2122786553138,0.002496641715401525,0.022168811113134564,1.3892432692805095,0.0030828455902848005,0.05902116650156886
313,313.0,-1.6610456097295577e-28,-1.6319421640682412e-27,1763.8954684214907,1739.1149546497882,0.0049971688685450785,0.0005123190487272817,27.220260113605846,0.002501243763848567,0.02217746316509771,1.390011809857646,0.0028982915009527583,0.05549122062512641
314,314.0,-1.6200344624683755e-28,-1.5956996259052328e-27,1763.9739259961325,1739.5621477961354,0.004673243350921651,0.0004806535212826874,27.22812353575205,0.0025058239696297926,0.022185989647287324,1.390769811454049,0.0027246245140471114,0.05216924701714965
315,315.0,-1.5800358785645723e-28,-1.5602519188960861e-27,1764.0509699652478,1740.002684450334,0.004370381186902835,0.00045092636721327204,27.235870584163138,0.0025103823792758224,0.022194392275897618,1.39151740542807,0.0025612151041533035,0.04904324125284801
316,316.0,-1.5410248578846128e-28,-1.5255818875866784e-27,1764.1266257983928,1740.4366593067077,0.004087207805908302,0.0004230206323839351,27.24350289966295,0.0025149190402245117,0.022202672746043255,1.3922547217939854,0.0024074691276738695,0.04610187187475946
317,317.0,-1.502977017546401e-28,-1.4916727391331643e-27,1764.2009185062266,1740.8641658081697,0.003822438692204119,0.00039682626482057966,27.251022101726655,0.002519434000800111,0.02221083273196185,1.3929818892287302,0.0022628259175089915,0.04333444429812965
318,318.0,-1.4658685766794187e-28,-1.4585080358541905e-27,1764.273872648782,1741.285296160574,0.003574873462223949,0.0003722397214699463,27.258429788717425,0.0025239273101927266,0.022218873887215943,1.3936990350787957,0.0021267564733578083,0.04073086651516185
319,319.0,-1.4296763415611328e-28,-1.4260716879298362e-27,1764.3455123435829,1741.7001413469618,0.003343390332507198,0.0003491635960627154,27.265727538121432,0.0025283990184380646,0.022226797844894605,1.394406285367284,0.0019987617434487504,0.03828161652044055
320,320.0,-1.3943776911203764e-28,-1.3943479462445714e-27,1764.4158612736178,1742.1087911416898,0.0031269409525002782,0.00032750626706989065,27.2729169067813,0.002532849176397477,0.02223460621781436,1.3951037648011182,0.0018783709936348472,0.035977711382077504
321,321.0,-1.3599505627986548e-28,-1.3633213953715739e-27,1764.4849426951685,1742.5113341244498,0.0029245455781517177,0.00030718156477879666,27.27999943112788,0.0025372778357382803,0.02224230059871959,1.395791596778393,0.001765140259919621,0.03381067788542725
322,322.0,-1.3263734387605282e-28,-1.3329769466957921e-27,1764.5527794454981,1742.9078576941758,0.0027352885638090327,0.000288108456551325,27.286976627410397,0.00254168504891437,0.02224988256048227,1.3964699033958663,0.001658650880609922,0.03177252467855318
323,323.0,-1.29362533244446e-28,-1.3032998316731697e-27,1764.6193939504021,1743.2984480828372,0.0025583141514013896,0.0002702107493631748,27.293849991924922,0.002546070869147106,0.022257353656301014,1.3971388054565783,0.001558508104423191,0.029855715850978598
324,324.0,-1.2616857754457186e-28,-1.2742755952235083e-27,1764.6848082316194,1743.6831903691157,0.0023928225372732547,0.0002534168087585926,27.30062100124114,0.002550435350406481,0.022264715419899415,1.3977984224775992,0.0014643397710075534,0.028053145879617436
325,325.0,-1.2305348047231412e-28,-1.2458900892544786e-27,1764.7490439141145,1744.0621684919736,0.0022380661983262555,0.00023765929339039204,27.307291112427492,0.0025547785473925603,0.02227196936572363,1.3984488726978923,0.0013757950604631683,0.02635811587813596
326,326.0,-1.2001529501217586e-28,-1.2181294663143246e-27,1764.812122233226,1744.4354652641023,0.0020933464603347975,0.00022287490434971233,27.31386176327452,0.002559100515517203,0.02227911698913916,1.3990902730862902,0.0012925433085820498,0.02476431108833703
327,327.0,-1.1705212222034843e-28,-1.1909801733708615e-27,1764.8740640416859,1744.8031623852585,0.0019580102924308214,0.00020900414852395973,27.32033437251656,0.0025634013108860373,0.02228615976662677,1.399722739349576,0.0012142728846505975,0.023265779554476895
328,328.0,-1.141621100378262e-28,-1.1644289457143942e-27,1764.9348898165122,1745.1653404554863,0.001831447312809354,0.00019599111525458952,27.326710340051655,0.0025676809902807126,0.02229309915597758,1.4003463859406677,0.0011406901287840364,0.021856911923710757
329,329.0,-1.1134345213282527e-28,-1.138462800982236e-27,1764.994619665782,1745.522078988222,0.0017130869916937529,0.00018378326559876447,27.33299104715982,0.0025719396111414114,0.022299936596487244,1.400961326066896,0.0010715183458845502,0.020532422318112656
330,330.0,-1.0859438677178261e-28,-1.1130690333025324e-27,1765.0532733352743,1745.8734564232852,0.0016023960385222519,0.00017233123353041537,27.339177856719406,0.0025761772315496265,0.0223066735091492,1.4015676716983707,0.0010064968534348332,0.019287330225921905
331,331.0,-1.0591319571823025e-28,-1.0882352075551475e-27,1765.1108702150011,1746.2195501397541,0.0014988759611795743,0.00016158863844679424,27.345272113421878,0.0025803939102111892,0.02231331129684694,1.402165533576432,0.0009453800804559024,0.018116943361826995
332,332.0,-1.0329820315885572e-28,-1.0639491537473976e-27,1765.1674293456158,1746.5604364687256,0.0014020607859029312,0.00015151190837621461,27.35127514398467,0.002584589706439552,0.022319851344545318,1.4027550212221807,0.0008879367150721087,0.01701684144820624
333,333.0,-1.0074777465607844e-28,-1.0401989615024648e-27,1765.2229694247078,1746.8961907059588,0.001311514927244267,0.0001420601133113046,27.357188257362424,0.0025887646801393363,0.022326295019480837,1.4033362429450804,0.0008339488982372494,0.015982860871297955
334,334.0,-9.826031612648638e-29,-1.0169729746583468e-27,1765.2775088129833,1747.226887124405,0.0012268311981735885,0.00013319480811973473,27.36301274495633,0.0025929188917901114,0.02233264367135089,1.4039093058516334,0.0007832114612834075,0.015011080168270489
335,335.0,-9.583427284449506e-29,-9.942597859752559e-28,1765.3310655403368,1747.5525989866214,0.0011476289510648039,0.0001248798845110254,27.368749880821763,0.0025970524024304326,0.022338898632501963,1.4044743158541133,0.0007355312050585499,0.014097806303101337
336,336.0,-9.346812847060628e-29,-9.720482319493921e-28,1765.3836573118103,1747.8733985570668,0.0010735523409187253,0.0001170814315636816,27.374400921874077,0.00260116527364212,0.022345061218116666,1.4050313776793633,0.0006907262185199596,0.013239561691053899
337,337.0,-9.116040410365876e-29,-9.503273877310746e-28,1765.4353015134448,1748.1893571142894,0.0010042687027506001,0.00010976760434155775,27.379967108092718,0.002605257567534777,0.022351132726399783,1.405580594877649,0.000648625234748236,0.012433071933359274
338,338.0,-8.890965735647872e-29,-9.290865621452316e-28,1765.4860152180306,1748.5005449629903,0.0009394670356043109,0.00010290850015202416,27.385449662723396,0.0026093293467305493,0.022357114438763075,1.4061220698315564,0.0006090670224408541,0.01167525422546825
339,339.0,-8.671448145435253e-29,-9.083152928122982e-28,1765.535815190749,1748.8070314459799,0.0008788565861547925,9.64760420212096e-05,27.39084979247859,0.002613380674349117,0.022363007620009024,1.4066559037649433,0.0005718998110351447,0.010963206403935374
340,340.0,-8.457350435575789e-29,-8.88003341367596e-28,1765.584717894717,1749.1088849560151,0.00082216552532651,9.044386898334278e-05,27.39616868773623,0.002617411613992922,0.02236881351851332,1.407182196751928,0.0005369807476980655,0.010294196598632604
341,341.0,-8.248538789480408e-29,-8.681406887773077e-28,1765.6327394964276,1749.4061729475234,0.000769139711791223,8.478723280203213e-05,27.401407522736545,0.002621422229732626,0.02237453336640626,1.4077010477259182,0.0005041753845043046,0.009665653458565179
342,342.0,-8.044882694484524e-29,-8.487175307491876e-28,1765.679895871094,1749.6989619482147,0.0007195415366147755,7.94829007612263e-05,27.40656745577718,0.002625412586092793,0.02238016837975285,1.4082125544886739,0.00047335719420516165,0.009075156921077483
343,343.0,-7.8462548602744e-29,-8.297242732361908e-28,1765.7262026078997,1749.987317570577,0.0006731488437021895,7.45090641826128e-05,27.41164962940648,0.0026293827480378014,0.022385719758731742,1.4087168137194008,0.00044440711306831314,0.00852042949569291
344,344.0,-7.65253113932755e-29,-8.111515280312265e-28,1765.7716750151503,1750.2713045232588,0.0006297539210446805,6.984525234436302e-05,27.41665517061499,0.0026333327809579753,0.022391188687812962,1.409213920983872,0.00041721310934307793,0.007999328035229637
345,345.0,-7.463590449317455e-29,-7.92990108451277e-28,1765.8163281253362,1750.5509866223401,0.0005891625581030365,6.5472251493443e-05,27.421585191025184,0.002637262750655936,0.022396576335934327,1.40970397074357,0.00039166977597720917,0.007509835968175403
346,346.0,-7.279314697434106e-29,-7.752310251091567e-28,1765.860176700099,1750.826426802489,0.0005511931649706596,6.137202866020925e-05,27.426440787079404,0.0026411727233331696,0.022401883856676626,1.4101870563648524,0.0003676779462796332,0.007050055967589765
347,347.0,-7.099588706573053e-29,-7.578654817712122e-28,1765.9032352351144,1751.097687128007,0.0005156759492479075,5.752765999972316e-05,27.431223040225984,0.0026450627655768134,0.022407112388437563,1.4106632701281305,0.00034514433128901003,0.006618203033033398
348,348.0,-6.924300143346855e-29,-7.408848712992994e-28,1765.9455179648814,1751.3648288037632,0.0004824521468285718,5.3923263399174174e-05,27.435933017103654,0.00264893294434665,0.022412263054604392,1.411132703237064,0.00032398117767058467,0.006212597963202181
349,349.0,-6.753339447873901e-29,-7.242807716753991e-28,1765.987038867431,1751.6279121860127,0.0004513733030506387,5.054393510502819e-05,27.440571769724095,0.0026527833269623124,0.022417336963725245,1.4115954458277649,0.0003041059450236288,0.005831661198070524
350,350.0,-6.586599765300763e-29,-7.080449421072661e-28,1766.0278116689462,1751.8869967931118,0.00042230060089811113,4.737569013704143e-05,27.445140335652795,0.0026566139810906973,0.02242233520967919,1.4120515869780084,0.00028544100153890403,0.005473907010425318
351,351.0,-6.423976879015215e-29,-6.921693192135313e-28,1766.0678498482973,1752.1421413161154,0.0003951042331597074,4.440540626912835e-05,27.449639738188097,0.0026604249747335805,0.022427258871844952,1.4125012147164506,0.0002679133370001252,0.0051379380277002725
