,t,D1,D2,S1,S2,Q1,Q2,I,x1,x2,x3,C
763,763.0,2.2758724882553124e-32,4.7965702416931585e-31,0.0003074194359121921,0.004572209388744329,242.04782961775214,2.5000347878192763,8.17537395304865e-05,0.0006253433993828294,9.334426436130985e-08,9.66379827908582e-06,21.45500163513263
764,764.0,2.2196806230276648e-32,4.683691158802821e-31,0.00030188050447368936,0.004495318392296262,242.16899453121093,2.4864295527151863,8.037989584744032e-05,0.0006216050702191456,9.177909130613601e-08,9.50276810926069e-06,21.466398526607186
765,765.0,2.1648761493480592e-32,4.573462072176838e-31,0.00029644137078286626,0.004419713885357695,242.28971168039027,2.4728925900293306,7.902901888333093e-05,0.0006178890620670565,9.024001688860921e-08,9.344403512418627e-06,21.477753260288154
766,766.0,2.1114248121604266e-32,4.465820935712954e-31,0.00029110023673281036,0.004345374470428051,242.40998276151512,2.4594236194635593,7.77007270237584e-05,0.0006141952420995808,8.872660874695605e-08,9.18866070955192e-06,21.489065994962363
767,767.0,2.0592932021749605e-32,4.360707151716415e-31,0.00028585533661402003,0.004272279103432178,242.52980946492056,2.4460223611451912,7.639464495010427e-05,0.0006105234782727186,8.72384416271503e-08,9.035496633914266e-06,21.50033688888132
768,768.0,2.008448734985917e-32,4.2580615372006935e-31,0.00028070493653068303,0.004200407087930936,242.64919347506248,2.4326885356365553,7.511040353654658e-05,0.0006068736393209596,8.577509726714303e-08,8.88486891956608e-06,21.511566099761886
769,769.0,1.958859630705019e-32,4.1578262909693745e-31,0.0002756473338274734,0.004129738069425691,242.7681364705276,2.419421863944358,7.38476397487424e-05,0.0006032455947528133,8.43361642829571e-08,8.736735890101415e-06,21.522753784786982
770,770.0,1.9104948940977032e-32,4.059944961461095e-31,0.00027068085652667525,0.004060252029755161,242.886640124044,2.406222067528885,7.260599654415061e-05,0.0005996392148463646,8.292123805661623e-08,8.591056547553562e-06,21.533900100606353
771,771.0,1.8633242952098152e-32,3.96436241534e-31,0.0002658038627754488,0.003991929281583204,243.0047061024917,2.393088868313037,7.138512277396941e-05,0.0005960543706448519,8.152992062588e-08,8.447790561476657e-06,21.545005203337265
772,772.0,1.8173183504726322e-32,3.8710248068144423e-31,0.0002610147403030548,0.003924750462976021,243.12233606691322,2.3800219886911993,7.018467308666208e-05,0.0005924909339522688,8.016182057575549e-08,8.306898258200435e-06,21.556069248565304
773,773.0,1.772448304274416e-32,3.779879547667168e-31,0.00025631190588785893,0.003858696532067396,243.23953167252452,2.367021151537952,6.90043078330463e-05,0.0005889487773289895,7.8816552931758e-08,8.168340610255553e-06,21.56709239134514
774,774.0,1.7286861109869574e-32,3.690875277980494e-31,0.00025169380483393885,0.0037937487618105318,243.35629456872584,2.354086080216617,6.784369297292115e-05,0.0005854277740874171,7.749373905489235e-08,8.032079225966755e-06,21.5780747862013
775,775.0,1.686004417435902e-32,3.6039618375404908e-31,0.0002471589104571219,0.0037298887348150957,243.47262639911273,2.3412164985876514,6.670249998320802e-05,0.0005819277982876558,7.619300653832797e-08,7.898076339211263e-06,21.589016587128985
776,776.0,1.6443765458038814e-32,3.5190902379044522e-31,0.0002427057235802833,0.0036670983382681155,243.58852880148734,2.328412131016878,6.558040576758067e-05,0.0005784487247332053,7.491398910574054e-08,7.766294799339855e-06,21.599917947594882
