,t,D1,D2,S1,S2,Q1,Q2,I,x1,x2,x3,C,G
338,338.0,0.0577757162237827,0.487451172757116,237.14210228634983,260.23756373200024,83.74395292159481,47.06480768460658,4.134640798581294,0.03809830806154674,0.003557581182609564,0.2446760082997007,7.404434841885514,134.46924304609678
339,339.0,0.05634928481231847,0.4768250653065396,232.8695178264494,259.78261939837546,83.81898660132553,46.981894930077004,4.127365546475428,0.03799692762753623,0.0035476703671667247,0.24379339080209061,7.409791544741087,134.58849576684878
340,340.0,0.05495806954068521,0.4664265229005962,228.67391067275338,259.2595962114132,83.89483126064701,46.89957314397322,4.120037286485402,0.03789593030298363,0.003537988441792054,0.24292565023404306,7.415245359712186,134.70908560927316
341,341.0,0.053601200913327485,0.4562507853829022,224.55389377682562,258.6710950361279,83.9714672671616,46.817836497752026,4.112527979049021,0.03779531013932452,0.0035285163582289302,0.24207216318785105,7.420794484288038,134.8309788117541
342,342.0,0.05227783099808287,0.44629318949283303,220.5081052588262,258.0196448664792,84.0488768232319,46.73667912565678,4.104731265769995,0.037695057646781494,0.0035192306061913084,0.2412321453022138,7.426437125407923,134.95414382222398
343,343.0,0.05098713287140456,0.43654916686977724,216.53520791361086,257.3077046260565,84.12704430985569,46.656095111252895,4.096559528520366,0.03759516043342139,0.003510104435197216,0.240404687000958,7.43217151142781,135.07855203733698
344,344.0,0.04972830007176551,0.42701424206389915,212.63388871789343,256.537664946743,84.20595653368584,46.57607847977112,4.087941332145537,0.03749560375583932,0.0035011088734800033,0.23958878393120134,7.43799590506393,135.2041783551252
345,345.0,0.04850054606528606,0.4176840305753189,208.80285834449717,255.71184991205635,84.28560289368356,46.496623195045906,4.078819201840447,0.03739637099305907,0.003492213573227047,0.2387833628164412,7.4439086167018225,135.33100157199507
346,346.0,0.04730310372917398,0.4085542369533783,205.04085069276144,254.83251874770227,84.3659754814279,46.41772316006654,4.069147692001594,0.03729744405393049,0.003483387507682759,0.23798730335617105,7.449908017604751,135.45900465056286
347,347.0,0.04613522485650973,0.3996206529774157,201.34662244136743,253.9018674485255,84.44706912685145,46.339372220331235,4.058891708365046,0.03719880372702149,0.003474599542139037,0.2371994567215664,7.4559925526646955,135.58817488086626
348,348.0,0.044996179682306556,0.3908791559209246,197.71895262422228,252.922030342051,84.5288813992524,46.26156416932017,4.048025049958625,0.037100429980748584,0.003465818897592715,0.236418661118106,7.462160752421634,135.71850395386838
349,349.0,0.04388525642817492,0.38232570688629225,194.1566422257341,251.89508159656705,84.6114125718915,46.18429275550366,4.036529141867351,0.037002302220352105,0.003457015523037127,0.2356437548163355,7.468411244144406,135.8499879630842
350,350.0,0.042801760863720346,0.3739563492015156,190.6585137930385,250.82303667936083,84.69466555723886,46.10755169040742,4.024391933855859,0.03690439950741735,0.003448160390091959,0.23487358699693744,7.474742761828215,135.98262734768278
351,351.0,0.041745015876968,0.3657672068363825,187.22341105256638,249.70785378747658,84.77864581896344,46.031334657281846,4.011606943287314,0.03680670074667191,0.0034392257215054667,0.23410702669896075,7.4811541550047025,136.11642678841957
352,352.0,0.04071436105618611,0.3577544828524944,183.8501985351951,248.55143524391661,84.86336126586872,45.955635320081555,3.9981724238797884,0.036709184844429144,0.003430185163864655,0.2333429701369282,7.487644396322546,136.25139506619124
353,353.0,0.039709152282568785,0.3499144578851186,180.53776120939483,247.35562886079052,84.94882213215709,45.88044733249828,3.984090644085417,0.036611830842418515,0.0034210139133138847,0.2325803466138592,7.4942125878835855,136.38754489157472
354,354.0,0.038728761331745076,0.342243488646075,177.28500411912975,246.12222927516564,85.03504084775936,45.805764346825846,3.9693672609904556,0.036514618030208966,0.0034116888018066146,0.23181812322505072,7.5008579663446175,136.5248927123953
355,355.0,0.03777255746392893,0.3347378685868801,198.86465098594132,245.07774573213953,85.12203039967436,45.73157948071586,3.95417052241094,0.03641752771492481,0.003402191195942119,0.23105540059204643,7.507579813298314,136.66345850532753
356,356.0,0.03683998670635673,0.32739442279893205,195.28171183086948,244.21255961324,85.2098088153704,45.657887639144484,3.93908098834273,0.0363205536438041,0.0033925220678875686,0.23029190174931147,7.514377829973949,136.80326314233378
357,357.0,0.03593043946091674,0.3202095384111859,191.76332484870744,243.29899778963997,85.2983893539167,45.58468220526244,3.924136772083197,0.03622370001753523,0.0033826994130958126,0.22952790381918758,7.521251560972653,136.94433559613097
358,358.0,0.03504334723045564,0.3131798614935819,188.30832677724538,242.33908440307306,85.38778513919092,45.511957424272225,3.9092234969377677,0.036126968751160754,0.003372736259741247,0.22876355351704042,7.528200760315829,137.08669717593756
359,359.0,0.034178155625565865,0.30630210751668224,184.91557548250415,241.3347861422102,85.47800848661349,45.43970773665222,3.8942455583425386,0.0360303585428209,0.0033626398836267275,0.22799883244385466,7.535225279079411,137.23036897369968
360,360.0,0.03333430540017107,0.29957292007579384,206.35773423345168,240.51279958649357,85.56906995945836,45.367927170938664,3.8792842984345546,0.03593386675530351,0.003352415334565498,0.22723366359033914,7.542324951374734,137.3753707820574
361,361.0,0.03251131216496967,0.2929894616047928,202.63979398340334,239.86362942509945,85.66098302556398,45.29661163941045,3.8648433732134855,0.03583750143448347,0.003342083208654833,0.2264684849578649,7.549499990987973,137.52171957770094
362,362.0,0.03170863759578489,0.2865484761234604,198.98883948935494,239.15978029510066,85.75375505490322,45.22575566366263,3.8508942078141075,0.03574127828337255,0.0033316757652531196,0.22570413045563256,7.556750377291346,137.66943700537067
363,363.0,0.03092577983523761,0.2802469400408077,195.40366320191217,238.40343387225667,85.84739208069173,45.15535461873234,3.837265192176729,0.035645208793635676,0.0033212165990649167,0.22494119454801711,7.564076224778964,137.81853490966589
364,364.0,0.03016224948835693,0.2740818926560498,191.88307953977292,237.5967107257487,85.94189850205943,45.08540408438507,3.823811185023268,0.03554929954960254,0.0033107203932530005,0.224180011434377,7.5714776723451775,137.969022986826
365,365.0,0.029417551228130594,0.2680502997422486,213.19969733693736,236.96647604077535,86.03727656723233,45.01589921670948,3.810570743434344,0.0354535541786538,0.003300196799168775,0.22342076816280032,7.578954769712637,138.12090830688123
366,366.0,0.028691258965451678,0.26214961056073827,209.35848476782417,236.5033497656587,86.13353067176897,44.946836985469375,3.798010734493628,0.03535798611616673,0.00328966929991165,0.22266411545861448,7.586507876444739,138.27419448305196
367,367.0,0.027982898148724178,0.2563768966054053,205.58647967217019,235.97999104558784,86.2306592022061,44.87821302967884,3.7860703555495943,0.03526261511032958,0.0032791708819152844,0.22191102843037325,7.594137054521997,138.42888857962868
368,368.0,0.027292025832631614,0.25072943382139207,201.88243427065436,235.39872153331706,86.32865908195477,44.81002376128636,3.7745504289185363,0.03516745580568085,0.0032687244819851846,0.22116219510758764,7.601842435259087,138.5849880035455
369,369.0,0.026618210078564283,0.24520455508786462,198.2451235112401,234.7617984905542,86.42752566616241,44.74226574842475,3.7632820827324247,0.035072517135987594,0.0032583429415602933,0.22041800113503943,7.609624116112814,138.74248781028442
370,370.0,0.02596101344852532,0.23979952658452178,219.44710946762083,234.29623316040224,86.52725248468197,44.67493509602389,3.752283477295656,0.034977804297500456,0.0032480330475532244,0.21967864602410808,7.617482055902886,138.90138053490386
371,371.0,0.025320059753054652,0.2345120480850024,215.49333643123688,233.99275294254895,86.62783504099455,44.60802959690571,3.742004080178935,0.034883331949346494,0.0032378149212806476,0.2189447734706719,7.625416465081566,139.06165577895314
372,372.0,0.024694930652663427,0.22933948631513074,211.61079918559938,233.62415402603565,86.7292634552624,44.54154574848967,3.732368014528902,0.034789120355104154,0.003227717383896641,0.21821731825765658,7.633427222019563,139.2233063158841
373,373.0,0.024085235231677757,0.22427938832382624,207.79821332150703,233.19288243853575,86.83152662819613,44.475480738709734,3.723163298069471,0.03469518430113626,0.003217758856242648,0.21749691033691906,7.641514233090399,139.38631626738598
374,374.0,0.023490592288462772,0.219329352624972,204.05431782845608,232.70131690737892,86.93461226440081,44.409831856464706,3.7142101528159053,0.03460153250009055,0.003207947362841323,0.21678386083036738,7.649677337417432,139.5506677953152
375,375.0,0.022910630093270882,0.21448702814345041,200.37787465792718,232.15177048955252,87.03850770635823,44.34459640398067,3.705356718248252,0.034508168546832814,0.0031982825702729554,0.2160782175871204,7.657916306839021,139.71634113921556
376,376.0,0.02234498613937753,0.20975011310130265,196.7676682522427,231.546492242426,87.14320060289293,44.27977162894255,3.696475313834462,0.034415091746488984,0.003188757516163734,0.21537981296445396,7.66623085057353,139.88331595664715
377,377.0,0.021793306915229453,0.20511635401927789,193.22250513162933,230.88766876456287,87.24867943811951,44.21535467327518,3.6874591955526825,0.03432229782986699,0.0031793600697267387,0.21468830479700265,7.674620623298191,140.05157239750648
378,378.0,0.021255247675715908,0.20058354469823816,189.74121346926185,230.17742574535492,87.35493394208933,44.151342535578074,3.678219729908604,0.034229779572039376,0.003170074162792491,0.214003211507228,7.683085235593631,140.22109195412062
379,379.0,0.020730472216324587,0.19614952520343587,186.32264266596823,229.41782949912292,87.46195540192714,44.08773204480983,3.6686839355564542,0.03413752732608702,0.0031608808225908093,0.2133239421047594,7.69162426589722,140.391858121215
380,380.0,0.020218652650435043,0.19181218085295143,182.96566292490814,228.61088848104163,87.56973688971411,44.02451984314192,3.65879234576723,0.03404552948295083,0.0031517590342386233,0.21264982175138153,7.700237273283945,140.5638568959543
381,381.0,0.01971946919175628,0.18756944122306374,179.6691648327058,227.7585547714986,87.67827342111762,43.96170237623976,3.648497150809516,0.03395377286710975,0.003142686457455361,0.21198011349069323,7.708923810543371,140.7370771441834
382,382.0,0.019232609944353177,0.18341927918667977,176.43205895552984,226.86272551325905,87.7875620566626,43.89927588952722,3.6377605840434355,0.03386224307670086,0.0031336400189001913,0.21131403667057938,7.717683437144274,140.9115108553676
383,383.0,0.018757770701635812,0.17935970999451759,173.25327545539116,225.92524429285902,87.89760195563737,43.837236429233464,3.6265535197158143,0.03377092477560808,0.003124596398563105,0.210650782517397,7.726515731775168,141.08715330535057
384,384.0,0.01829465475433187,0.17538879040017877,170.13176372746435,224.94790246622412,88.00839439102297,43.775579847216946,3.614854254444657,0.0336798019439959,0.003115532425938037,0.2099895272555642,7.735420304224251,141.26400314298863
385,385.0,0.01784296377609343,0.17150454332748577,191.84030470701535,224.15720008748536,88.11994152291925,43.71430137369103,3.6028073757984154,0.03358885959359372,0.003106428105299294,0.2093295290589007,7.744396713720059,141.44206241414406
386,386.0,0.01740243712873453,0.16770527991074055,188.38392333850607,223.54352904309374,88.23224991896853,43.65339754101443,3.590972766552547,0.03349809494345337,0.003097282486956453,0.20867064593481377,7.753444847517303,141.62133459040592
387,387.0,0.016972786384417956,0.16398907453879627,184.98981445240267,222.8792097156675,88.34532213014963,43.5928636579647,3.5793700201591583,0.033407514665867236,0.0030881104364603143,0.20801324348385358,7.762564359080807,141.8018302269137
388,388.0,0.016553742963759586,0.16035414125261716,181.6568557136575,222.16626669464893,88.45916063601204,43.53269570674657,3.5678690097909316,0.033317122694823675,0.0030789213222956165,0.20735753036175933,7.771755032567239,141.98355342345474
389,389.0,0.01614504495287719,0.15679873188584256,178.38394517972714,221.4066678446461,88.57376738339362,43.47288979092832,3.5563604138633607,0.033226919284538234,0.0030697182718947436,0.20670352566775763,7.781016681067903,142.16650816501934
390,390.0,0.01574642751110154,0.15332105825548953,199.94379757917994,220.82710814797906,88.68914318155944,43.41344162028841,3.5449134529862714,0.03313690281973697,0.003060501728752614,0.20605116522063316,7.790349047994634,142.350697580454
391,391.0,0.015357662623752216,0.1499196137138576,196.34141568703998,220.41810517628116,88.80529134608663,43.354348378331345,3.5340219245808897,0.033047082361789396,0.0030512876821179044,0.20540089198957492,7.799752178502127,142.53612297036338
392,392.0,0.014978495927545547,0.14659266915611055,192.80393801131763,219.95215863958305,88.92221003067776,43.29560623854873,3.5236478427750684,0.0329574740540163,0.003042103347172289,0.20475352278006442,7.809225855588947,142.72278966335352
393,393.0,0.014608690335662873,0.14333861836644787,189.33019441626055,219.43145399799445,89.03989623078675,43.23721210624709,3.513611706702702,0.03286808963159993,0.0030329672335646643,0.20410962380385336,7.818769946586451,142.91069469216066
394,394.0,0.014248014653104024,0.14015588928715073,185.91903607998591,218.85811616937846,89.15834567697807,43.179163070463765,3.503761513386004,0.03277893569502516,0.003023888883645209,0.20346949050627908,7.828384305014736,143.09983322805013
395,395.0,0.013896234576032403,0.1370428709076567,207.3431204698382,218.45901065072482,89.27755260642357,43.12145586100071,3.494129622770174,0.03269001559082695,0.0030148727387328913,0.2028332600247598,7.8380686747879915,143.29019840942902
396,396.0,0.0135531491495555,0.13399820946455723,203.6074238433585,218.22477508487196,89.39751306292153,43.0640886506437,3.4851782509718983,0.03260134257136008,0.003005937292384476,0.20220153228728852,7.8478230472959645,143.48178097460928
397,397.0,0.013218534224307327,0.13102035373927173,199.93903401132047,217.92806638155082,89.51821806961527,43.00705867562662,3.4768417975537944,0.032512935829620164,0.002997110434741515,0.20157522093357644,7.857647122968301,143.67457456540959
398,398.0,0.012892180549850968,0.12810785993358906,196.3367373815227,217.5712127423723,89.63965734126954,42.95036385986444,3.468917164906469,0.0324248093894348,0.0029884101502824292,0.200954948940135,7.867540641844282,143.86856475473883
399,399.0,0.012573884075520219,0.12525931504785143,192.79934247143333,217.15647847055322,89.76181938239874,42.89400228202023,3.4612320795065497,0.03233697145587878,0.0029798444424631756,0.2003410332126546,7.87750329349549,144.06373501275462
400,400.0,0.012263445821773827,0.12247333624249315,189.32567950124314,216.686065506195,89.88469230438227,42.837972060764976,3.45364099096298,0.032249425330175975,0.002971413286381592,0.19973353778488045,7.887534715667123,144.26006686456938
401,401.0,0.011960671745879295,0.119748570150932,185.91459994223126,216.1621150232442,90.008264481371,42.78227126478375,3.446021494238881,0.0321621702024621,0.0029631102856369452,0.19913231958790029,7.89763449761402,144.4575412034715
402,402.0,0.011665372620226258,0.11708369227065223,182.56497612789164,215.58670888725115,90.13252507028537,42.726897843669626,3.43827122639916,0.03207520183659174,0.002954924071880891,0.198537067689928,7.90780218688383,144.65613934506052
403,403.0,0.011377363909966787,0.11447740634186356,179.2757008526099,214.9618711239506,90.25746441546006,42.671849576125496,3.4303051623620906,0.031988513162346965,0.00294683948474925,0.19794733693261277,7.918037298507578,144.8558438629586
404,404.0,0.011096465652260565,0.11192844372913674,176.0456869704723,214.2895693726074,90.38307435615947,42.61712403253228,3.422053262338404,0.03190209478647522,0.002938838561991191,0.197362576676072,7.928339325757185,145.05663923913224
405,405.0,0.010822502337161415,0.1094355628060975,172.87386699391317,213.57171632273108,90.50934845274209,42.56271854933204,3.413458426210417,0.03181593543301736,0.0029309013665247716,0.19678215529946883,7.9387077517981695,145.25851235811342
406,406.0,0.010555302791148156,0.10699754835016535,169.7591926978645,212.81017112217137,90.63628214508147,42.50863021306865,3.404474715718283,0.031730022322209575,0.0029230066738645264,0.19620538102944357,7.949142061712186,145.46145287047833
407,407.0,0.01029470006461283,0.1046132109567937,166.70063473741308,212.00674074161958,90.7638728548218,42.45485585228278,3.3950658098676794,0.031644341496196375,0.0029151325403929586,0.19563151960138978,7.959641754484488,145.66545344745234
408,408.0,0.01004053132410201,0.10228138647926752,163.6971822842803,211.1631812866484,90.89212004120594,42.40139203575633,3.385203662960705,0.03155887809876125,0.0029072567701321976,0.19505980919296825,7.9702063546458035,145.8705099452493
409,409.0,0.009792637749264825,0.10000093549424913,160.74784268250073,210.2811992578575,91.02102521865426,42.348235075841934,3.3748673384382433,0.03147361661526889,0.0028993572950738763,0.19448947300655436,7.980835423331526,146.07662149479526
410,410.0,0.009550864433981352,0.09777074278981625,157.8516411207058,209.36245276496845,91.15059194301604,42.295381035808276,3.3640419953275185,0.031388541078110545,0.0028914124818880857,0.19391972982236702,7.991528568580843,146.28379052998005
411,411.0,0.009315060290856136,0.095589716870562,155.00762031646363,208.4085527037539,91.28082577240617,42.24282574028997,3.352718007310462,0.03130363524216695,0.0028834013759498523,0.19334980279734612,8.002285454748336,146.4920227655615
412,412.0,0.009085077957654753,0.09345678946976092,152.21484020399137,207.42106391092847,91.41173420776092,42.19056478804486,3.3408901972287883,0.031218882734097744,0.0028753038919978624,0.19277892674357985,8.013105810942873,146.7013271342242
413,413.0,0.008860773706640512,0.09137091507573947,149.47237763154797,206.40150628671327,91.54332661742109,42.13859356640779,3.328557172249016,0.031134267179002972,0.002867100959767191,0.19220635410067166,8.023989438449568,146.91171569104432
414,414.0,0.008642007355944533,0.08933107046640798,146.77932606326044,205.35135589426068,91.67561414945793,42.086907266886044,3.3157207466918512,0.031049772307364394,0.002858774631556325,0.19163135977980736,8.034936217114845,147.12320349228386
415,415.0,0.008428637754257628,0.087336214008727,168.90864349430086,204.4967728674245,91.80860821560826,42.035500603574576,3.3025447632868734,0.030965383619466984,0.0028503108427020032,0.1910533333200674,8.045946017061185,147.33580845448594
416,416.0,0.008220542272404966,0.08538545988446875,165.86542083681644,203.82791995277668,91.94232464042354,41.98436925445607,3.2896068357374366,0.030881099126220245,0.0028417150460456394,0.1904722782395824,8.057019068539086,147.54954891794185
417,417.0,0.00801758434762612,0.08347779364194138,162.87702702304108,203.1167887181424,92.07677428690998,41.933508197740466,3.2769401448580484,0.030796927029620565,0.002833009035825489,0.18988873759313193,8.0681554085207,147.76445031496638
418,418.0,0.007819637105164543,0.08161227645619212,159.94247384368518,202.3651200443807,92.21196737350449,41.882913120284975,3.264426108605621,0.030712873084323647,0.0028242092277365564,0.18930310703037254,8.079355223396147,147.98053010396248
419,419.0,0.0076265768188382805,0.07978798971549265,157.0607910437199,201.5746056275755,92.34791295090777,41.83257995998131,3.251964897067971,0.030628939675069737,0.002815325885428348,0.18871560319787356,8.090618746733194,148.19780470741793
420,420.0,0.007438276922344675,0.07800398234134634,207.9079656949959,201.23360384589867,92.48461790512165,41.78250441733145,3.2398160956627486,0.030545129003888234,0.0028063688360380145,0.18812644070408577,8.101946133989186,148.41628867110177
421,421.0,0.0072546318343430964,0.07625947968203758,204.16207919012749,201.3198116384987,92.62209062381149,41.73268378983446,3.2291536495126283,0.030461468910634587,0.002797386455280816,0.1875370834685269,8.113337886354223,148.63599306180265
422,422.0,0.007075521109991833,0.07455357269530109,200.48368752769633,201.33758570263535,92.76032982977512,41.683115394730805,3.219968289956595,0.030378006317808744,0.0027884550935943523,0.1869499463872747,8.124794219039368,148.856931359697
423,423.0,0.006900832692082626,0.07288541814250783,196.87157313508877,201.2893657911465,92.8993287294161,41.633797948732514,3.2119338062174174,0.03029478013686887,0.00277963421881611,0.1863669746479923,8.136315383418328,149.07910151213858
424,424.0,0.006730457299808393,0.07125419094845793,193.32454049605894,201.1775257731657,93.0390757927276,41.58473093971022,3.204770917987025,0.030211819789937384,0.002770965414951446,0.18578959163676956,8.14790155450054,149.3024926008473
425,425.0,0.0065642826879157325,0.06965903420182318,243.51830620895396,201.49116184654457,93.17955521587845,41.53591393786982,3.1985838247602594,0.030129148824799785,0.002762479540300512,0.1852189072948016,8.15955270991845,149.52708609545505
426,426.0,0.006402215197963135,0.06809924726394477,239.13081392052962,202.20850431203573,93.32074979455255,41.48734830324175,3.1944139390944093,0.030046812825689505,0.002754239101470501,0.18465707842947202,8.171268993915621,149.7528565969475
427,427.0,0.006244149399958383,0.06657402213677717,234.82237898194194,202.83458307369574,93.46263250186787,41.43903564402321,3.1921365206315184,0.02996487193342809,0.0027463269737263763,0.1841069696061599,8.183050169814546,149.97977645553087
428,428.0,0.006089986401138209,0.06508260228951071,230.59157526900185,203.37245620556837,93.60516998748312,41.390978949345744,3.191326276418522,0.02988337503973285,0.002738803856866395,0.1835708049898038,8.194895889833965,150.20780223514478
429,429.0,0.005939629750593176,0.0636242474540953,226.43700232308277,203.82510116871333,93.74832409554408,41.343181927153346,3.191618857798096,0.029802358669990352,0.0027317081070474484,0.18305013740656467,8.20680560449955,150.43688033702642
430,430.0,0.005792980720625872,0.06219819207530728,276.0341425241643,204.68224938385836,93.89205318208337,41.295648241253886,3.193045565475265,0.029721850762090832,0.0027250635276846653,0.18254607028528913,8.21877847015261,150.66694943926726
431,431.0,0.005649955895498669,0.06080380067323251,271.06080320210424,205.92262278770835,94.03631361969738,41.248383187777605,3.196585498951952,0.029641899866755975,0.0027189234488880338,0.18206067980474244,8.230813658735796,150.89794261406254
432,432.0,0.005510462574772049,0.059440351565072165,266.17707754653367,207.0518476387654,94.18105378336838,41.20139215309739,3.202060866797061,0.029562566746049082,0.0027133587594351523,0.1815966386805141,8.242909906642852,151.12978974594222
433,433.0,0.005374413485911303,0.05810716620730457,261.38134902076155,208.07352920152394,94.32621649481946,41.154681703333935,3.2090011997453,0.029483899558853322,0.0027084166960375878,0.18115591641454473,8.25506574925701,151.36240786612774
434,434.0,0.00524172351166785,0.05680358068065822,256.6720301891593,208.99117885281103,94.47174095222891,41.10825889491367,3.217003892453882,0.029405932826558224,0.0027041209495857464,0.18073975473088413,8.267279452878247,151.59570508095985
435,435.0,0.005112305812415745,0.055528911087496954,305.72439141913054,210.2950855375788,94.61756467734824,41.062130463905575,3.226068249659507,0.029328691224243485,0.002700479721242768,0.18034889433646487,8.279548958780557,151.82958367322505
436,436.0,0.004986086322486086,0.05428258337640637,300.21611702196145,211.96440768176086,94.7636232231445,41.01630459570391,3.2371458342731247,0.029252219711196462,0.0026975306000125497,0.17998503414341185,8.291872122452872,152.06394323145253
437,437.0,0.004862983368949544,0.05306395163870891,294.80709458086983,213.5053016311214,94.90984666628727,40.9707892662841,3.250036497165189,0.02917657420309293,0.0026953281007421606,0.1796504235276191,8.304246378618757,152.29868018005365
438,438.0,0.004742919933497773,0.05187240742902779,289.49553366270874,214.92185648582836,95.05616066169593,40.92559341579365,3.264251115028681,0.02910179756383457,0.0026939031747364017,0.17934659531088748,8.316668929899976,152.5336821422474
439,439.0,0.004625820903115002,0.05070735547462555,284.2796761696997,216.21805549684353,95.20248868554096,40.880726226596735,3.279371800983275,0.029027918534233903,0.002693263370459766,0.1790743415026782,8.329136700503522,152.76882963486844
440,440.0,0.004511609850526756,0.04956818454197514,332.83459830550686,217.88467941981372,95.34875451452046,40.83619627036519,3.2953858419263966,0.028954955485642603,0.002693401023172425,0.17883394203017466,8.341646319374114,153.00399967319083
441,441.0,0.004400221147193458,0.048454377471996914,326.83787579836746,219.9012698574564,95.49487994233738,40.79201343331867,3.3132342954010454,0.02888294720635125,0.0026943383508888073,0.1786266432730882,8.354194264693712,153.2390697554793
442,442.0,0.004291582764780504,0.047365355670511346,320.94920556368726,221.77445480577987,95.6407839023881,40.74818706764846,3.332709559791999,0.02881194276860826,0.0026961148123573098,0.17845422910908668,8.366776670885734,153.47391419304222
443,443.0,0.00418562673509312,0.046300573691294894,315.16663840074057,223.50875068011413,95.78638191858605,40.704727314823586,3.3533166972865502,0.0287419781676388,0.0026987469250449097,0.1783177746115279,8.379389450055298,153.70840270026656
444,444.0,0.004082286774711801,0.04525949795354717,309.488260444893,225.10855731727017,95.93158865097026,40.66164434251389,3.374633609187274,0.028673075165809504,0.002702228408829134,0.1782176199968515,8.392028267409186,153.94239951201325
445,445.0,0.003981495581421609,0.044241581929379166,357.588968998229,227.0650903908428,96.07632085504996,40.61894745007024,3.3966451176687573,0.028605245002717276,0.0027065384728331516,0.17815360091067206,8.404688563991757,154.1757674747736
446,446.0,0.0038831950810747505,0.043246360567610144,351.14624530049474,229.35822546569887,96.22049307584766,40.57664717206636,3.420289916620559,0.028538519629029955,0.002711686777618375,0.17812653378687168,8.417365584191046,154.40837280275886
447,447.0,0.003787321717188525,0.04227331538688305,344.819609184802,231.495010294007,96.36401945071015,40.53475320388871,3.445360001187077,0.02847294092634017,0.0027177008970140897,0.1781377762310558,8.430054349679468,154.6400781576123
448,448.0,0.003693815509051999,0.041321957543116565,338.60696651746383,233.48033823041732,96.50681144923581,40.49327590473998,3.471360644803536,0.02840853785913496,0.002724586170893696,0.17818799227922918,8.44274969112632,154.87074554578416
449,449.0,0.003602617965344426,0.040391808873037005,332.5062612544326,235.31897647107584,96.64878073856173,40.45222548613719,3.4978706838788223,0.028345325221292978,0.0027323258230422393,0.17827712425497558,8.455446246427611,155.10023268627182
450,450.0,0.0035136697896548876,0.039482380536226554,380.19222526117306,237.50252581036304,96.78984258540277,40.41161107701938,3.524876859158116,0.028283307313165616,0.0027408893429169863,0.17840462505728202,8.46813852270697,155.3283976155456
451,451.0,0.0034269196411100687,0.038593254899488616,373.3422584696492,240.0111512023407,96.92990959407362,40.37144300494876,3.553319215724166,0.028222509466581197,0.002750277113597651,0.17857094177068467,8.48082079014855,155.55510415511156
452,452.0,0.0033423114214488647,0.037723967297945166,366.61571612337144,242.35227388184856,97.06889615664966,40.33173048786537,3.5829925031045136,0.028162966772421374,0.0027605081881290757,0.17877707444520075,8.493487243272865,155.78021184761832
453,453.0,0.0032597921992485487,0.036874079723455376,360.010371786618,244.53111929508253,97.20671445661546,40.292483324593185,3.6134048589558656,0.028104701632586004,0.0027715800033104587,0.17902334597440878,8.506131923569127,156.0035831089012
454,454.0,0.0031793103592254357,0.03604316377438549,353.5240396244102,246.55277820364645,97.34327767305574,40.253711030911724,3.64413827533675,0.028047722412160955,0.002783468486150983,0.17930937234078034,8.518748742355358,156.22507680527482
455,455.0,0.003100815570961721,0.03523080046253809,347.15457375182046,248.42220975246622,97.47850185206734,40.215422456594666,3.67483879835034,0.027992025634744785,0.0027961325948915807,0.17963418939465273,8.531331502372895,156.44455340312527
456,456.0,0.0030242587562610986,0.034436580004050005,340.899867468626,250.14424463471437,97.61230738735738,40.1776254892053,3.7052079994119125,0.02793759788251238,0.002809518157019909,0.17999636175731268,8.54387392837508,156.66187797653677
457,457.0,0.0029495920564725224,0.033660101606694116,334.75785245624814,251.7235882472163,97.74462016943758,40.14032683117338,3.734995554638624,0.02788441744007441,0.0028235611027353463,0.18039407623459294,8.556369703807555,156.87692258682435
458,458.0,0.002876768800663012,0.03290097326184262,328.72649798866416,253.16482376741857,97.87537245458172,40.103531838552975,3.7639927896529826,0.027832455715943803,0.0028381901789494355,0.1808252218086629,8.568812511222601,157.08956812945326
459,459.0,0.0028057434745525234,0.03215881154083421,322.80381016046584,254.47241516870523,98.00450349691978,40.067244411544465,3.7920270622553947,0.027781678470715488,0.002853329216854514,0.18128745798641463,8.581196074478369,157.29970573057776
460,460.0,0.002736471690010454,0.03143324139417681,316.9878311248542,255.65071019534292,98.13195998158459,40.031466928129845,3.8189568748833786,0.027732046876702346,0.0028688990157598334,0.18177827302819663,8.593514201183476,157.50723776290675
461,461.0,0.0026689101562531506,0.03072389596310266,311.2766383900719,256.703943183553,98.25769629422648,39.996200213019655,3.844667629168846,0.02768351843140956,0.0028848188999418653,0.18229503345114734,8.605760824389511,157.71207854183234
462,462.0,0.002603016651744297,0.03003041639520033,305.66834413152355,257.6362378252379,98.38167465329931,39.96144353583018,3.8690679326870954,0.02763604774410712,0.0029010079955517215,0.1828350259737608,8.617930042547538,157.91415475857826
463,463.0,0.002538749997131718,0.029352451666914026,300.16109453338913,258.45160983959374,98.50386512988275,39.927194632979564,3.89208638842596,0.027589587212288904,0.002917386269169735,0.1833954929368096,8.630016157131214,158.11340569280247
464,464.0,0.002476070029176857,0.028689658412590992,294.7530691578909,259.15396955546134,98.62424557545289,39.8934497487172,3.913668803926675,0.027544087602638614,0.0029338753635846366,0.18397366209385452,8.642013707463699,158.30978324445442
465,465.0,0.0024149361688857373,0.02804168671357989,343.119253112039,260.23402409250366,98.74280379650074,39.86020317166917,3.9341204545734887,0.027499500950298166,0.002950404725998385,0.1845669345334441,8.65391769478584,158.50325181769213
466,466.0,0.002355313402499817,0.027408239406692143,336.9372657597565,261.6711811425931,98.85952542882316,39.8274500397817,3.954654078189522,0.027455807824630876,0.002966947050456687,0.185174083937263,8.665722877344091,158.69379181580473
