,t,D1,D2,S1,S2,Q1,Q2,I,x1,x2,x3,C
237,237.0,3.307116795625227e-27,2.620874504615186e-26,955.6522621998591,3180.849397512486,1.3775852514383856e-10,1.099147302761298e-09,49.28354765780037,0.5068420292367,0.05087674239700699,4.08610159790288,1.3825528260339028e-06
238,238.0,3.2254647402484828e-27,2.5642291188909652e-26,963.2078046884292,3140.8257403107546,1.308733570858914e-10,1.04232807323908e-09,48.664984928675764,0.5053100336614857,0.050252409358687675,4.040601137341707,1.285225485948871e-06
239,239.0,3.1458286845355586e-27,2.5087832269773786e-26,945.8533396783037,3101.433375826468,1.2440425458297848e-10,9.889834696906473e-10,48.05419015263734,0.503768375843951,0.04963508308060702,3.995500774003319,1.1947497611623508e-06
240,240.0,3.0681588565648998e-27,2.454512130817142e-26,928.8115613547202,3062.4409196095926,1.183225301305402e-10,9.38873064460143e-10,47.45102444152502,0.5022173504899524,0.04902472489833655,3.9508005716376515,1.1106433209875045e-06
241,241.0,2.992405762009959e-27,2.401391035434315e-26,8532.588097715048,3092.9151815722475,1.1260154094037254e-10,8.917735497518722e-10,46.89855969961347,0.5006575888742685,0.048421823625370584,3.9065172420896688,1.0324556575971307e-06
242,242.0,2.9185234557976638e-27,2.34939706492332e-26,8378.85267024365,3189.53015595376,1.0721680551184781e-10,8.47479227371553e-10,46.55553958813555,0.49909319227468013,0.047832308559088196,3.8628427778728343,9.597734105522784e-07
243,243.0,2.8464653635167012e-27,2.2985067186481133e-26,8252.661231609394,3281.884075365528,1.0214478980671772e-10,8.057915863623212e-10,46.427991539439816,0.4975310499266354,0.04726609436635713,3.8201033076991293,8.92207972928623e-07
244,244.0,2.7761864412751936e-27,2.248697193762721e-26,8103.969566918916,3370.0961784175047,9.736313390748797e-11,7.665221608184142e-10,46.480657076158074,0.49597719417856023,0.046731242527956865,3.7785744487928734,8.293991134560314e-07
245,245.0,2.7076427682828337e-27,2.199946147497721e-26,7957.957053701752,3454.0640141368635,9.285069315704687e-11,7.294935780088225e-10,46.68262686040643,0.49443661104908976,0.04623377093050612,3.7384729986147156,7.710119787813076e-07
246,246.0,2.640791501222e-27,2.1522316773772908e-26,7814.57542206172,3533.911889464501,8.85876274319018e-11,6.945404017905068e-10,47.00706953675999,0.49291337277027053,0.04577796963180226,3.6999650022528354,7.167352729255485e-07
247,247.0,2.575590852221293e-27,2.105532315780885e-26,7673.777268117205,3609.7610155905277,8.455545504322511e-11,6.615094201035675e-10,47.43083514442527,0.49141076306920933,0.045366688211652496,3.663173264605411,6.662796107898518e-07
248,248.0,2.512000073163787e-27,2.0598270284078797e-26,7560.28992657728,3681.954304071516,8.07370680791248e-11,6.302595278254039e-10,47.93411694040141,0.4899313885655059,0.04500158585253376,3.6281839825182645,6.193759895168737e-07
249,249.0,2.4499793875698464e-27,2.0150951788169053e-26,7424.073540570143,3750.595799672023,7.711671091068825e-11,6.006613009602497e-10,48.50026487993701,0.48847728317580347,0.044683357493670244,3.595052854280613,5.757743028901503e-07
250,250.0,2.3894900361220208e-27,1.9713165655621178e-26,7290.311510514555,3815.568431773067,7.367994124013136e-11,5.72596458991823e-10,49.11455327575515,0.48704999100526486,0.04441191305655315,3.5638099781432793,5.35242098024371e-07
251,251.0,2.330494203741188e-27,1.928471383244115e-26,7158.9596058822,3876.982141452094,7.041356551354211e-11,5.45957157230223e-10,49.764222580020736,0.4856506251895342,0.044186510755041604,3.5344634056537094,4.975632730917777e-07
252,252.0,2.2729550099487672e-27,1.8865402237862925e-26,7029.974394338711,3934.944096705571,6.730556770466581e-11,5.206452660286549e-10,50.43835502612353,0.484279930298381,0.04400588820155138,3.5070027976723535,4.625369438114103e-07
253,253.0,2.2168365035196302e-27,1.845504080726013e-26,6928.087042385834,3989.783542187976,6.43450308341705e-11,4.965716241984148e-10,51.12777452279104,0.48293833886518994,0.04386837693995218,3.481402691391802,4.2997638272855495e-07
254,254.0,2.162103569676166e-27,1.8053442949031446e-26,6803.2616856467475,4041.5909732306773,6.152205103059956e-11,4.736552577917189e-10,51.8250651478869,0.481626026958922,0.04377201168841126,3.4576256513640464,3.997079808606323e-07
255,255.0,2.1087220151231963e-27,1.7660426186736196e-26,6680.685418624207,4090.2362794059713,5.882765819060074e-11,4.518226819207205e-10,52.5235217700317,0.48034295638426805,0.04371460788298323,3.435624645098698,3.7157038154579896e-07
256,256.0,2.05665847371281e-27,1.7275811600313598e-26,6560.31771790223,4135.8165920976235,5.6253731769488676e-11,4.3100717836364375e-10,53.217347583444756,0.47908889640803254,0.04369380836511853,3.4153443640122734,3.454135807411044e-07
257,257.0,2.0058804039635258e-27,1.6899423879011667e-26,6442.11879157277,4178.426567066269,5.379292343282341e-11,4.1114814761499014e-10,53.90166690215732,0.47786345461782553,0.04370713922599956,3.396722955556888,3.2109813602970116e-07
258,258.0,1.9563560954731576e-27,1.6531091433545426e-26,6350.823315552073,4218.383278193405,5.143858424988222e-11,3.921905078528513e-10,54.572545332110046,0.476666106056567,0.04375205971293307,3.379693623740351,2.984944369076226e-07
259,259.0,1.908054541233727e-27,1.6170645599552603e-26,6236.399068251192,4255.765181132959,4.918468920766721e-11,3.740840789207259e-10,55.2271079375165,0.4754962240961026,0.04382601626147677,3.364186309689179,2.774819562747122e-07
260,260.0,1.860945578002377e-27,1.5817921651936003e-26,6124.036515915618,4290.430572552722,4.7025779463629755e-11,3.567831208844237e-10,55.8625870194248,0.4743531025659556,0.04392647172981754,3.3501288261053177,2.579486882353311e-07
261,261.0,1.8149997619120397e-27,1.5472758024631996e-26,6013.698514704332,4322.46520533922,4.495689724233907e-11,3.402458152107238e-10,56.47659366880785,0.4732359589527471,0.04405091202166885,3.337447084773403,2.397905011513817e-07
262,262.0,1.7701883759575443e-27,1.5134996422212407e-26,5905.34858992117,4351.952624545143,4.2973532108945016e-11,3.2443384458055977e-10,57.06720040790127,0.47214394950531485,0.04419686677057865,3.326065880806927,2.229105935218927e-07
263,263.0,1.726483462054696e-27,1.4804482091443057e-26,5823.724602205005,4379.199102368538,4.107157418013742e-11,3.093120296591388e-10,57.63302228613365,0.47107618507217697,0.04436192974167858,3.3159096951259768,2.072190176663514e-07
264,264.0,1.683857604934058e-27,1.4481062431501558e-26,5718.7976763624165,4404.272395559073,3.9247255017342396e-11,2.9484786767597795e-10,58.17338225371506,0.4700317483511454,0.044543786298517775,3.306903584062458,1.926320412173611e-07
265,265.0,1.642284209424811e-27,1.4164588899829354e-26,5615.76133809244,4427.020512484436,3.7497125635682725e-11,2.8101137277233966e-10,58.687411853263896,0.46900970797158614,0.04474022265209439,3.298973816451301,1.7907193862556278e-07
266,266.0,1.6017372903247533e-27,1.3854915660313633e-26,5514.581524816868,4447.519103283417,3.5818006519142234e-11,2.677746892873865e-10,59.17435685505713,0.4680091112361378,0.04494911315034173,3.2920474978938588,1.6646641985577715e-07
267,267.0,1.562191503651096e-27,1.3551899841644904e-26,5415.224787071256,4465.84184777091,3.4206957788102615e-11,2.5511187006293936e-10,59.633695675853616,0.46702899169666,0.04516842566678402,3.2860529132187635,1.54748283622521e-07
268,268.0,1.523622221696316e-27,1.3255402089792536e-26,5342.431880783581,4482.285431783597,3.266125597761457e-11,2.4299870539519454e-10,60.065251022304516,0.46606837894986153,0.045396229156189356,3.280919965238599,1.4385513038777055e-07
269,269.0,1.4860051565531e-27,1.2965284091690233e-26,5246.177005282869,4496.908102825355,3.117834317980554e-11,2.3141232996871496e-10,60.46937859626377,0.4651263069294139,0.04563070918980073,3.2765805967049486,1.3372874127096706e-07
270,270.0,1.449316881673476e-27,1.2681412110599215e-26,5151.6564660846525,4509.548741321617,2.975584021377472e-11,2.203313441178882e-10,60.84609479353125,0.4642018272814309,0.04587016942882029,3.272969322010327,1.2431520546056536e-07
271,271.0,1.4135344635510829e-27,1.2403654568833545e-26,5058.839012590817,4520.274028971361,2.8391502250510595e-11,2.0973546801399198e-10,61.195399011204145,0.46329399477041544,0.04611301032599906,3.270022474857743,1.1556433858284972e-07
272,272.0,1.3786355345616237e-27,1.2131882575723823e-26,4967.69395655731,4529.1488887681635,2.7083207191728273e-11,1.9960546262311885e-10,61.51741008189309,0.46240187167569663,0.046357728428071135,3.2676783645829537,1.074294891057069e-07
273,273.0,1.3445984324554852e-27,1.1865970915853163e-26,4902.964706628836,4536.461487012805,2.5828950470415974e-11,1.89923097342999e-10,61.81249314233027,0.46152453523567416,0.04660291850463864,3.265877560561559,9.98673946254814e-08
274,274.0,1.3114015755873666e-27,1.1605793860262237e-26,4814.62825038845,4542.261655235015,2.4626791625039648e-11,1.8067073283868526e-10,62.08146015297437,0.4606610790301707,0.04684728581453999,3.264563028761712,9.283752325549857e-08
275,275.0,1.279024361271434e-27,1.1351231275316407e-26,4727.8834405151365,4546.380161904915,2.3474902558404606e-11,1.7183171666924963e-10,62.324711065467916,0.4598106297840105,0.047089642775639075,3.263680720261122,8.630251151563476e-08
276,276.0,1.2474465497144067e-27,1.110216450617598e-26,4642.701594668187,4548.875731047015,2.2371518284948376e-11,1.6338999034299408e-10,62.54256436886183,0.45897232666531557,0.047328885903582016,3.2631785743412496,8.02275218300646e-08
277,277.0,1.216648400728111e-27,1.0858477333075302e-26,4559.054546953088,4549.805516603641,2.13149385882561e-11,1.5533011122842982e-10,62.7354025854349,0.45814532476428266,0.04756399279280664,3.2630066099124786,7.458016926098742e-08
278,278.0,1.1866096286440227e-27,1.0620048721106797e-26,4501.6863907417755,4549.451839670456,2.030345947880099e-11,1.4763672493957666e-10,62.90384633984195,0.45732878552805906,0.04779403212653994,3.2631167505211787,6.932985876398862e-08
279,279.0,1.1573135529704144e-27,1.0386781784976611e-26,4420.580168221733,4547.853586010775,1.933561641694785e-11,1.4029645487566477e-10,63.048800197619244,0.45652193949128766,0.04801813816687285,3.2634644667567976,6.444961601951254e-08
280,280.0,1.1287407933996805e-27,1.0158559909971951e-26,4340.935291700095,4544.836099899122,1.8409803372866964e-11,1.33294926066089e-10,63.17084492498806,0.4557240058044142,0.04823555946439537,3.264006838920878,5.991290258157764e-08
281,281.0,1.100873488714277e-27,9.935276151922556e-27,4262.725426371499,4540.451049127757,1.7524521019703788e-11,1.2661872195401922e-10,63.270406749960486,0.4549342358729276,0.04844560157201597,3.2647032314445887,5.5695535283584446e-08
282,282.0,1.0736930801574503e-27,9.716817740553027e-27,4185.922361684331,4534.750848261418,1.6678245024378608e-11,1.2025435555105099e-10,63.34798596396904,0.4541518879582273,0.04864764656504169,3.265514770963974,5.177456932288683e-08
283,283.0,1.0471838860204551e-27,9.503091228028894e-27,4135.277133794792,4528.006534513647,1.586963279675835e-11,1.1418985905652549e-10,63.40418867585908,0.45337626836278644,0.048841111284771394,3.266405011005589,4.812971475023229e-08
284,284.0,1.0213290482717764e-27,9.293994230530909e-27,4060.770340700407,4520.255168979415,1.509728091022434e-11,1.0841289105896187e-10,63.44002802935565,0.4526066917398376,0.04902549865380107,3.2673393339174277,4.47413459424716e-08
285,285.0,9.96112556570508e-28,9.08942937213071e-27,3987.6059596669024,4511.313246159577,1.435985022689667e-11,1.0291172985162954e-10,63.45607258480871,0.451842511103206,0.04920038056816033,3.268285754933991,4.159150844476607e-08
286,286.0,9.715186497741964e-28,8.889300315488434e-27,3915.7598027296913,4501.226184962787,1.3656024863259888e-11,9.767493479455207e-11,63.45275606711254,0.45108309450100675,0.049365375754649034,3.269213829405938,3.8663410662214724e-08
287,287.0,9.475319559909661e-28,8.693512718219964e-27,3845.208117905326,4490.038153804015,1.2984521650108178e-11,9.269142243985803e-11,63.430537533196976,0.45032782745363076,0.04952014648707132,3.2700946994753095,3.594144312826113e-08
288,288.0,9.24137677860115e-28,8.501975513985072e-27,3800.7017041763243,4478.016378799971,1.234410282830306e-11,8.795056096953112e-11,63.39004661359351,0.44957611899182726,0.04966439893732162,3.27090128675958,3.341120389270373e-08
289,289.0,9.013207858775272e-28,8.314595486675714e-27,3732.2230301836885,4465.192382848404,1.1733521608192831e-11,8.344173750997526e-11,63.33227006450906,0.448827395123414,0.04979789822055086,3.2716081980588396,3.105896521004849e-08
290,290.0,8.790672349247817e-28,8.131285485366468e-27,3664.9781567905707,4451.376843713266,1.1151605329311296e-11,7.915501592786613e-11,63.257747633950295,0.4480811222842646,0.04992045908575187,3.272192432948258,2.8872322434382598e-08
291,291.0,8.573631169367308e-28,7.95195876138567e-27,3598.944855037392,4436.60965216819,1.0597198220469852e-11,7.508066793269943e-11,63.16687591059895,0.4473367790117052,0.05003192841398496,3.2726321888704932,2.683961874467071e-08
292,292.0,8.36194867216231e-28,7.776530368721285e-27,3534.101296477422,4420.929583475939,1.0069175908283968e-11,7.120928993034163e-11,63.06007170148268,0.44659385942871965,0.05013218143775885,3.272906933039952,2.4950017791170936e-08
293,293.0,8.155495004353669e-28,7.60491880310671e-27,3495.2002380210215,4404.598507914526,9.56646158442272e-12,6.753192212284796e-11,62.93791900065583,0.4458518797400507,0.050221121265825036,3.272997584907325,2.31935587424241e-08
294,294.0,7.954136028862681e-28,7.437039136259673e-27,3432.225857618338,4387.643016973047,9.087959686368943e-12,6.403953022115109e-11,62.80135213117256,0.4451103693337928,0.050298701055711756,3.2728864855526942,2.1560631043780213e-08
295,295.0,7.757748580774186e-28,7.272813432313474e-27,3370.386111453952,4369.868678416598,8.632657966566888e-12,6.072379975139165e-11,62.65086022198925,0.4443688972966002,0.050364904765839415,3.272557998487539,2.0042665735798402e-08
296,296.0,7.566209919966216e-28,7.112163601045076e-27,3309.6605573352786,4351.310501584012,8.199557668109321e-12,5.75765760109153e-11,62.486785009856156,0.4436270421487061,0.05041973812105989,3.271997412016711,1.8631569734751894e-08
297,297.0,7.379400335911398e-28,6.955013180514159e-27,3250.029121268163,4332.002500325856,7.787691245772579e-12,5.45900044811976e-11,62.3094867849576,0.4428843956877376,0.05046322328763483,3.271190988934699,1.731981960135254e-08
298,298.0,7.197205883898099e-28,6.801289261459248e-27,3216.2463268864376,4312.201868323579,7.396139882513229e-12,5.1756658278635415e-11,62.11949236510383,0.4421405692146117,0.050495397083665995,3.27012610226281,1.6100524874553524e-08
299,299.0,7.019506853075186e-28,6.650914494711428e-27,3158.297955250626,4291.930731569142,7.023961311584912e-12,4.9068985325131554e-11,61.917675612246825,0.4413951857850042,0.050516341977956264,3.2687914395159923,1.4966960720517256e-08
300,300.0,6.846195226182484e-28,6.503819208897889e-27,3101.393667987535,4270.99020889951,6.6703002157442545e-12,4.652015118607104e-11,61.70446794289819,0.4406479046029087,0.05052615428934001,3.267177243032825,1.3913205496645359e-08
301,301.0,6.677162682370856e-28,6.359933134091028e-27,3045.5146540888045,4249.411000977276,6.334312556766319e-12,4.4103446598009384e-11,61.4801515934209,0.4398983924612245,0.05052494513315431,3.2652744854844724,1.2933640477811426e-08
302,302.0,6.512303573915374e-28,6.219187470380004e-27,2990.642441254741,4227.222919847041,6.0151844433180475e-12,4.181243401848238e-11,61.2450273126399,0.43914632707672446,0.05051283308718362,3.263074854537415,1.2023042431614208e-08
303,303.0,6.351517913777291e-28,6.0815170254592436e-27,2961.5331428513746,4204.679090852274,5.712149318557575e-12,3.9641071194114606e-11,60.999563070548405,0.438391402343284,0.050489941014572264,3.260570816486761,1.1176643206921217e-08
304,304.0,6.1946989133206565e-28,5.946851402083618e-27,2908.1740554736048,4181.797575530839,5.424416089443429e-12,3.758317128438219e-11,60.74457212454887,0.4376333248180454,0.050456435535791676,3.2577561625774165,1.0389742541178822e-08
305,305.0,6.041751805090717e-28,5.815128322582401e-27,2855.7763679104014,4158.375639071715,5.151277912722995e-12,3.563321815270144e-11,60.48042841137855,0.4368718313808548,0.05041248320743149,3.2546257306966795,9.65824497411516e-09
306,306.0,5.892580994789656e-28,5.686284578248759e-27,2804.322758739701,4134.440182721333,4.892037555538937e-12,3.3785795055847516e-11,60.207356112222755,0.4361066655593028,0.050358260693259285,3.2511749591463306,8.978249870338224e-09
307,307.0,5.747093246657962e-28,5.560258286808022e-27,2753.796218326772,4110.017314254871,4.6460256033392656e-12,3.2035723284750353e-11,59.92559860302456,0.43533757957696345,0.05029394554715409,3.247399780564507,8.346131147469165e-09
308,308.0,5.605200835833177e-28,5.436991192896097e-27,2728.954291562353,4085.356626182442,4.412616309847861e-12,3.03781748826833e-11,59.63556784741433,0.4345643381108761,0.05021971186112664,3.2432966024645977,7.758588305644955e-09
309,309.0,5.466808509654776e-28,5.3164192446572865e-27,2679.785703012719,4060.472486814677,4.191160342588962e-12,2.8808176181065124e-11,59.338019872131966,0.43378672118192313,0.05013577666208215,3.238863235373195,7.212339480715909e-09
310,310.0,5.331833117713211e-28,5.198486794804714e-27,2631.503011590382,4035.158826748017,3.981085480238412e-12,2.7321350037046563e-11,59.03327463228499,0.4330045318988961,0.050042346410514624,3.234098041587549,6.704550344092872e-09
311,311.0,5.200190299253134e-28,5.0831370079532684e-27,2584.090256371204,4009.439200857354,3.78182756915897e-12,2.591339775045627e-11,58.72150233947793,0.43221757977209935,0.049939634423734273,3.228999897225868,6.232513173454181e-09
312,312.0,5.07179777427566e-28,4.970314244879865e-27,2537.531763614685,3983.3364552508233,3.5928470114579926e-12,2.4580222387181744e-11,58.402893364592046,0.431425680974286,0.04982785022211427,3.2235679889757782,5.793710812951974e-09
313,313.0,4.946578618500644e-28,4.859966502723078e-27,2516.5863708815873,3957.097117549052,3.413642882877448e-12,2.3318028220301606e-11,58.07780834076417,0.43062866026886876,0.04970719431653777,3.217801711121985,5.385858511021468e-09
314,314.0,4.824447810136929e-28,4.752035471530244e-27,2471.2441375684903,3930.7322139680896,3.2436923318499804e-12,2.2122880179304783e-11,57.74695085502647,0.42982636161545396,0.04957790968137488,3.21170196959774,5.00666574369612e-09
315,315.0,4.70533242639107e-28,4.646471476245105e-27,2426.7188578254477,3904.0327887227736,3.082540467779727e-12,2.0991356860342685e-11,57.41059165005189,0.42901864414259044,0.049440221304871114,3.205269771943209,4.654170521580065e-09
316,316.0,4.589158021380969e-28,4.543223430663165e-27,2382.9958132226707,3877.0194536193712,2.9297388324439802e-12,1.9920096643119172e-11,57.068852006340016,0.4282053736054578,0.04929435873509788,3.198506580735606,4.326493292491777e-09
317,317.0,4.475851984833927e-28,4.4422413267179774e-27,2340.060550048835,3849.7121870125884,2.78485983680823e-12,1.89059040308034e-11,56.7218743990915,0.4273864206026328,0.04914054446856316,3.1914140183476283,4.0218867632660595e-09
318,318.0,4.365346929321435e-28,4.3434788111290616e-27,2322.6730756617058,3822.3548624892087,2.6475091530196978e-12,1.7945836192519855e-11,56.369973297343435,0.4265616604787316,0.04897898817986965,3.183993685696923,3.7387696895026866e-09
319,319.0,4.257566851032672e-28,4.246882728752369e-27,2280.824689874169,3794.955489483383,2.5172721382356094e-12,1.7036818704227018e-11,56.01380513983403,0.4257309923735456,0.04880994160479031,3.176248813648142,3.4755429470353147e-09
320,320.0,4.15244786306637e-28,4.152408803421438e-27,2239.7303044168175,3767.3026165949514,2.3937927446692285e-12,1.617621154946226e-11,55.65359647936413,0.42489432243336483,0.04863363355037503,3.168182340418264,3.2308487338899055e-09
321,321.0,4.049924269631966e-28,4.060011132113475e-27,2199.376335441512,3739.4142713457513,2.276719630578756e-12,1.536141740300195e-11,55.289424849110844,0.4240515639828515,0.0484502957594696,3.159797619382052,3.0033823914043865e-09
322,322.0,3.949931994354071e-28,3.9696447831827306e-27,2159.7494433319675,3711.307914678441,2.1657186507280015e-12,1.4589972439828247e-11,54.921389985655566,0.4232026335821203,0.04826015073315359,3.1510980414667937,2.7919310507440405e-09
323,323.0,3.8524120687809856e-28,3.8812685036811246e-27,2145.6106929906755,3683.22512952117,2.060483645887257e-12,1.3859621103172597e-11,54.54976536258281,0.42234744879703257,0.04806340571755942,3.1420867848048046,2.595400723698789e-09
324,324.0,3.7572964387990184e-28,3.794833766159131e-27,2106.9525379152155,3655.1712019500314,1.960689661701412e-12,1.316798455526577e-11,54.175165332992876,0.421485956062775,0.047860309400187866,3.1327687702563387,2.4126743297516537e-09
325,325.0,3.6645292004832477e-28,3.710301172050732e-27,2068.990900334842,3626.9325298878957,1.8660615226215608e-12,1.2513047063675045e-11,53.797777211099245,0.4206181006495646,0.04765108466646959,3.123148292498845,2.2428125910356754e-09
326,326.0,3.5740523797500664e-28,3.627629488874362e-27,2031.7132323688488,3598.5248753664323,1.7763271299803722e-12,1.1892820813283878e-11,53.417639742124656,0.4197438358008433,0.047435956136918346,3.113230033736826,2.0849099044174885e-09
327,327.0,3.4858094313194636e-28,3.5467783590446125e-27,1995.1072116952566,3569.963493153917,1.6912282108329286e-12,1.130542318711679e-11,53.03481481471252,0.418863116584709,0.04721513777747161,3.103018615667085,1.9381243714474603e-09
328,328.0,3.3997487930642112e-28,3.467711111229058e-27,1983.934855576876,3541.4879949591627,1.610529617374444e-12,1.0749140740850294e-11,52.64953984617918,0.41797589554966125,0.04698882701357294,3.0925182945528777,1.8016993008951811e-09
329,329.0,3.3158094703593274e-28,3.390383412273513e-27,1948.1896973173418,3513.1012105159643,1.5339790262245625e-12,1.0222146583091085e-11,52.262391649237465,0.4170821592845759,0.046757261510128746,3.08173515743187,1.6748540216835321e-09
330,330.0,3.2339425853313377e-28,3.314760246857011e-27,1913.0885690412852,3484.5876902778864,1.461365832015344e-12,9.722913980322866e-12,51.87352302013489,0.41618188536012785,0.0465206521695916,3.0706744022132173,1.5569389757804233e-09
331,331.0,3.1540969779417204e-28,3.2408045892120855e-27,1878.6198687681592,3455.961213731823,1.3924811587446548e-12,9.249932489333996e-12,51.482938497558344,0.41527506023647953,0.046279210602023814,3.0593415908205914,1.4473255547761384e-09
332,332.0,3.076222748894081e-28,3.168480201324517e-27,1844.772203055527,3427.235105673197,1.3271270336085986e-12,8.801773284594343e-12,51.09066661992094,0.41436167096698273,0.04603313690923428,3.047742146849934,1.3454293644506199e-09
333,333.0,3.0002748021748804e-28,3.097754485381277e-27,1836.3084419473853,3398.6472798789973,1.2651242565181507e-12,8.377142918345454e-12,50.696913348407016,0.41344169896971295,0.04578261437356681,3.035881018106168,1.2507269698830108e-09
334,334.0,2.926198511910223e-28,3.0285869898151934e-27,1803.223138329949,3370.198366763523,1.2062783757494667e-12,7.974646950631843e-12,50.302221911884175,0.4125151643239738,0.04552786434517349,3.023765020814866,1.162672939806882e-09
335,335.0,2.8539511327286206e-28,2.960946594818635e-27,1770.7339385437588,3341.6713283420386,1.1504292999934163e-12,7.593135303960089e-12,49.90671500653862,0.41158207115353296,0.045269082367797725,3.0113999074547677,1.0808180159827035e-09
336,336.0,2.7834875176325257e-28,2.8948000619966486e-27,1738.8301042650353,3313.0782124401203,1.097417717122784e-12,7.23146614446845e-12,49.51036711922849,0.41064243329270556,0.045006463606295066,2.9987917647573856,1.0047258586954924e-09
337,337.0,2.7147636321710483e-28,2.8301148620321987e-27,1707.5010901912947,3284.430658751236,1.0470927863320597e-12,6.888560203416788e-12,49.11317750696813,0.40969626409837157,0.0447401912594504,2.9859464800978275,9.339908161191464e-10
338,338.0,2.6477399606401085e-28,2.7668619630823158e-27,1701.5105266602436,3255.965104439073,9.993186014478573e-13,6.563444631384934e-12,48.715324852556755,0.40874356886624247,0.04447043231112454,2.9728694013166868,8.682505665868408e-10
339,339.0,2.5823677505600778e-28,2.7050046106881493e-27,1670.8539344362225,3227.6802503999397,9.53946321167343e-13,6.255061005736658e-12,48.31732226814718,0.4077843947135373,0.044197388432554996,2.9595677056697305,8.071245620457856e-10
340,340.0,2.518609541966396e-28,2.6445150896901274e-27,1640.7496849230442,3199.3576787226234,9.108547156534536e-13,5.962545354091655e-12,47.919266401750235,0.40681876764839686,0.04392123831838384,2.946047440047438,7.503018117377539e-10
341,341.0,2.456425494046108e-28,2.5853635701729143e-27,1611.1878283571295,3171.007927819901,8.699228087861666e-13,5.685037381977645e-12,47.52110541704856,0.40584672380622333,0.043642158980023396,2.932314939060366,6.974794347436216e-10
342,342.0,2.395776747841252e-28,2.5275208602976012e-27,1582.1585938483381,3142.6411691729004,8.310361326348947e-13,5.421724321793642e-12,47.12281293621484,0.404868297917456,0.043360315280156006,2.9183762907663247,6.483758505499962e-10
343,343.0,2.336628545580426e-28,2.4709609987250774e-27,1578.4262911755304,3114.4925300202353,7.940918237834481e-13,5.171875283691682e-12,46.72454402912305,0.4038835151808003,0.04307585715991204,2.904237026867319,6.027399329760845e-10
344,344.0,2.2789376538005213e-28,2.415650836545946e-27,1549.9873546063782,3086.5590797247182,7.589766890071923e-13,4.934691280911e-12,46.32678489501567,0.4028924434479946,0.04278896479443665,2.889904380450604,5.603068675462859e-10
345,345.0,2.2226711080712434e-28,2.361565581652775e-27,1522.0608027362116,3058.6211752681365,7.255990166847804e-13,4.709523377623043e-12,45.92960972962573,0.4018951269255843,0.04249979974252547,2.875384502509239,5.208610163378737e-10
346,346.0,2.1677937499910315e-28,2.3086784704498556e-27,1494.6374057895569,3030.6880423451857,6.938671839536105e-13,4.49572457448731e-12,45.532943699022624,0.40089161966110415,0.04220852034497557,2.860683762724374,4.841921362448318e-10
347,347.0,2.114271287746691e-28,2.256963313367224e-27,1467.7080999631694,3002.7685761444877,6.636945268618691e-13,4.292683738429939e-12,45.13673804029595,0.3998819734962627,0.04191527279800552,2.845808248351214,4.501047692716646e-10
348,348.0,2.06207299885109e-28,2.20639677169997e-27,1466.037810119578,2975.0967154991645,6.350031788275834e-13,4.0998513103575256e-12,44.74112730517863,0.39886623030246476,0.0416201900539959,2.8307635120485535,4.1842456952981625e-10
349,349.0,2.0111608500305547e-28,2.1569492206288943e-27,1439.6238153108677,2947.6682143271205,6.07707557769576e-13,3.9166271483403065e-12,44.34657394709317,0.397844472808815,0.04132343036354705,2.815556606250333,3.889678652716079e-10
350,350.0,1.9615056782442363e-28,2.1085983556170063e-27,1413.6857198054047,2920.2623148612265,5.817382019485517e-13,3.742522961421942e-12,43.953132765188364,0.3968167604498507,0.041025138506197746,2.800193644301817,3.6158481770424424e-10
351,351.0,1.9130764570479492e-28,2.0613201705612123e-27,1388.2149512006981,2892.887103981664,5.570257994519141e-13,3.5770524084811153e-12,43.560708882588386,0.39578316140167585,0.040725454435234884,2.7846808705339976,3.361294868495361e-10
352,352.0,1.8658429249123117e-28,2.0150911756244784e-27,1363.2030913003312,2865.550370235592,5.335047950583714e-13,3.4197560933790357e-12,43.1692340372298,0.39474374094545345,0.04042450608629387,2.7690242201914668,3.124661957952928e-10
353,353.0,1.819777806731657e-28,1.9698902910388056e-27,1363.4156326838256,2838.484962007566,5.111161622238682e-13,3.2702200175446036e-12,42.77882482146434,0.3936985547847115,0.04012240987287753,2.753229138350736,2.904737229717596e-10
354,354.0,1.7748478871282786e-28,1.9256912607176107e-27,1338.8506134227287,2811.685616352266,4.897954668614702e-13,3.127994981530668e-12,42.389923140065136,0.3926476956009612,0.03981930288135275,2.7373023346231014,2.7002505394540344e-10
355,355.0,1.731027242960305e-28,1.8824739161488533e-27,1314.7281789004978,2784.9305483991116,4.694899803450969e-13,2.9927125683368303e-12,42.00256690634474,0.3915912354490198,0.03951531374864179,2.721249773149264,2.510158734097188e-10
356,356.0,1.6882884939939972e-28,1.8402167301239636e-27,1291.0403569130717,2758.226859800926,4.5014726359720746e-13,2.864006982329419e-12,41.61664381926283,0.39052925338392136,0.039210564841299,2.705077455013694,2.333448766979934e-10
357,357.0,1.6466049352138658e-28,1.7988986396290917e-27,1267.7793187290595,2731.581382265592,4.317177128540673e-13,2.7415326147792706e-12,41.23206867460139,0.3894618249750119,0.03890516671201089,2.6887910530029293,2.169178834871222e-10
358,358.0,1.6059522865760714e-28,1.7585005526047797e-27,1269.711089222245,2705.2259688247527,4.14156499847235e-13,2.624976886129548e-12,40.84894224616377,0.38838901707123086,0.03859921990690128,2.672395800358296,2.0165053105568215e-10
