,t,D1,D2,S1,S2,Q1,Q2,I,x1,x2,x3,C,G
288,288.0,-2.4737611448429754e-29,-2.2733498329551394e-28,275.4195457177267,277.61414755750747,77.32617120059656,27.166101431583144,4.3593937333974875,0.024553302339718457,0.003587252408279163,0.2288698524430271,6.823507095674538,122.71718628040809
289,289.0,-2.4127685623311227e-29,-2.2233139268055556e-28,275.411994301334,277.574570987828,77.39180475307435,27.174314449894307,4.358699487435292,0.024539936003903473,0.0035865053929632377,0.2288048947519797,6.829391043067055,122.82312772214168
290,290.0,-2.3532797835971426e-29,-2.1743633715011806e-28,275.4045788019549,277.5355722015485,77.45740106035251,27.182553222531094,4.358015306482552,0.02452662851424444,0.003585768963410719,0.22874079711958586,6.83527319016884,122.92903877520699
291,291.0,-2.295257731997267e-29,-2.1264750640408036e-28,275.39729677325556,277.49714322101664,77.52295912473639,27.190817572417075,4.357341053129895,0.024513379824654468,0.003585042980560329,0.22867754949431116,6.841153426515809,123.03491742303912
292,292.0,-2.2386662450130784e-29,-2.079626380876221e-28,275.390145812933,277.45927616857966,77.5884779637471,27.19910732340733,4.356676591653732,0.024500189885144092,0.003584327306927402,0.22861514191181634,6.8470316431969795,123.14076167728456
293,293.0,-2.1834700517138513e-29,-2.033795168314021e-28,275.3831235619221,277.4219632655694,77.65395660996546,27.207422300280605,4.3560217880000875,0.024487058641895945,0.0035836218065921728,0.22855356449495734,6.852907732840276,123.24656957754563
294,294.0,-2.1296347507745579e-29,-1.9889597330992225e-28,275.376227703618,277.3851968312909,77.71939411087658,27.215762328731458,4.3553765097684725,0.024473986037338476,0.0035829263451879812,0.22849280745376033,6.8587815895983475,123.35233919112497
295,295.0,-2.0771267890358323e-29,-1.945098833177615e-28,275.36945596311153,277.34896928201545,77.78478952871525,27.224127235362424,4.354740626195781,0.02446097201021879,0.0035822407898893926,0.2284328610853727,6.864653109134437,123.45806861277026
296,296.0,-2.025913440592541e-29,-1.9021916686337276e-28,275.3628061064387,277.3132731299785,77.85014194031197,27.232516847676138,4.354114008140248,0.02444801649567446,0.0035815650094002437,0.22837371577399085,6.870522188608246,123.56375596441987
297,297.0,-1.9759658885561095e-29,-1.8602198563110072e-28,275.3562761538203,277.27810170551453,77.91545070344411,27.24093084490486,4.353496540542192,0.024435119432219505,0.0035808988866436278,0.22831536292463117,6.876388736502891,123.66939939494843
298,298.0,-1.927249747728944e-29,-1.8191613891287078e-28,275.3498637294454,277.24344696873084,77.98071463764698,27.249369222375382,4.352888084674553,0.024422280741750086,0.003580242280356864,0.22825779214493735,6.8822526438662885,123.77499725705204
299,299.0,-1.879734659088368e-29,-1.778996743338952e-28,275.3435667180165,277.2093017140581,78.04593286413979,27.25783180872989,4.352288516168095,0.024409500348977688,0.0035795950637624706,0.22820099407962258,6.8881138120928735,123.88054758959319
300,300.0,-1.8333910120728487e-29,-1.739706802720443e-28,275.33738304230747,277.17565882792815,78.11110451799851,27.26631843361377,4.3516977122112115,0.024396778175282983,0.0035789571115638157,0.22814495945995136,6.893972144038345,123.98604861767173
301,301.0,-1.7881899261297555e-29,-1.701272850351014e-28,275.3313106624786,277.14251128779654,78.17622874801766,27.274828927655847,4.351115551534144,0.024384114138783147,0.00357832829993288,0.22808967910356215,6.89982754400346,124.0914985926902
302,302.0,-1.7441032327180294e-29,-1.6636765605381599e-28,275.3253475754031,277.10985216117035,78.24130471657185,27.283363122449693,4.35054191439326,0.024371508154398307,0.0035777085064979766,0.22803514391427057,6.905679917718119,124.19689579206228
303,303.0,-1.7011034577545535e-29,-1.6268999909047546e-28,275.3194918140071,277.07767460464123,78.30633159947719,27.29192085053596,4.349976682555406,0.024358960133917158,0.003577097610331437,0.22798134488185504,6.9115291723256815,124.30223851892615
304,304.0,-1.6591638044932827e-29,-1.5909255746272133e-28,275.31374144662016,277.0459718629244,78.37130858585284,27.30050194538562,4.349419739282319,0.024346469986061596,0.003576495491937273,0.22792827308182428,6.91737521636752,124.40752510186226
305,305.0,-1.618258136826462e-29,-1.5557361128233886e-28,275.3080945763384,277.0147372679037,78.43623487798256,27.309106241384065,4.348870969315122,0.024334037616550633,0.0035759020332388094,0.22787591967516804,6.923217959767789,124.51275389461536
306,306.0,-1.5783609629975306e-29,-1.5213147670875402e-28,275.3025493403987,276.9839642376818,78.50110969117642,27.317733573815936,4.348330258858882,0.024321662928163342,0.003575317117566303,0.22782427590809134,6.929057313818403,124.6179232758202
307,307.0,-1.539447419715561e-29,-1.4876450521697468e-28,275.29710390956416,276.9536462756363,78.56593225363292,27.326383778850737,4.34779749556725,0.024309345820800996,0.0035747406296445447,0.22777333311173323,6.934893191164191,124.72303164873125
308,308.0,-1.5014932566613325e-29,-1.4547108287971807e-28,275.2917564875205,276.92377696948313,78.63070180630125,27.33505669352904,4.347272568527182,0.024297086191548394,0.0035741724555804514,0.22772308270186983,6.940725505788245,124.82807744095544
309,309.0,-1.464474821375385e-29,-1.4224962966346974e-28,275.28650531028427,276.8943499903442,78.69541760274406,27.343752155749318,4.346755368243734,0.02428488393473429,0.003573612482850657,0.2276735161786034,6.946554172997412,124.9330591041884
310,310.0,-1.4283690445186396e-29,-1.3909859873822339e-28,275.28134864561997,276.86535909182294,78.76007890900067,27.35247000425535,4.346245786624946,0.024272738941991064,0.0035730606002891004,0.22762462512603662,6.952379109407977,125.03797511395341
311,311.0,-1.3931534254963924e-29,-1.3601647580065506e-28,275.2762847924691,276.836798109085,78.82468500345077,27.36121007862409,4.345743716966809,0.024260651102313516,0.003572516698074613,0.227576401211934,6.958200232931464,125.1428239693436
312,312.0,-1.3588060184367322e-29,-1.330017784104884e-28,275.2713120803893,276.80866095794573,78.88923517667857,27.369972219254084,4.345249053938318,0.0242486203021169,0.003571980667718519,0.22752883618736985,6.964017462760599,125.24760419276635
313,313.0,-1.3253054185146377e-29,-1.3005305533981263e-28,275.26642886900294,276.7809416339644,78.95372873133782,27.378756267354284,4.344761693566612,0.024236646425294116,0.0035714524020522436,0.2274819218863641,6.969830719355409,125.35231432969078
314,314.0,-1.2926307486132344e-29,-1.271688859351171e-28,275.2616335474562,276.7536342115441,79.01816498201705,27.387562064933245,4.344281533222211,0.02422472935327213,0.003570931795214937,0.2274356502255059,6.975639924429444,125.45695294839736
315,315.0,-1.2607616463139004e-29,-1.2434787949181162e-28,275.25692453388734,276.72673284303903,79.08254325510596,27.39638945478876,4.343808471604328,0.024212868965067594,0.003570418742641114,0.2273900132035659,6.981445000936131,125.56151863973
316,316.0,-1.2296782512071119e-29,-1.2158867464100424e-28,275.25230027490556,276.70023175786804,79.14686288866211,27.405238280497812,4.343342408726301,0.02420106513734169,0.003569913141048316,0.22734500290109738,6.9872458730552465,125.66601001685036
317,317.0,-1.1993611925161225e-29,-1.188899387483124e-28,275.2477592450779,276.6741252616346,79.21112323227855,27.41410838640687,4.3428832459010955,0.024189317744454198,0.003569414888424801,0.22730061148002714,6.99304246617951,125.77042571499443
318,318.0,-1.1697915770257598e-29,-1.1625036732448692e-28,275.2432999464264,276.64840773525395,79.27532364695226,27.422999617622477,4.342430885726908,0.024177626658516818,0.0035689238840172556,0.227256831183236,6.998834706901288,125.87476439123118
319,319.0,-1.1409509773088237e-29,-1.1366868344763157e-28,275.23892090793396,276.6230736340865,79.33946350495316,27.431911820002146,4.341985232072879,0.024165991749445694,0.00356844002831854,0.22721365433412982,7.004622522999409,125.9790247242232
320,320.0,-1.1128214202427442e-29,-1.111436371968049e-28,275.23462068505916,276.59811748707847,79.4035421896942,27.44084484014551,4.341546190064891,0.024154412885013233,0.0035679632230554707,0.22717107333620123,7.010405843426088,126.08320541398936
321,321.0,-1.0853853758093446e-29,-1.0867400509679412e-28,275.2303978592594,276.57353389590924,79.46755909560214,27.449798525385724,4.341113666071468,0.024142889930899143,0.00356749337117663,0.22712908067258303,7.016184598293955,126.18730518166957
322,322.0,-1.0586257461707305e-29,-1.0625858957385464e-28,275.22625103752335,276.5493175341451,79.53151362798916,27.45877272378114,4.340687567689782,0.02413142275074075,0.0035670303768402236,0.22708766890559248,7.021958718863194,126.29132276929118
