,t,D1,D2,S1,S2,Q1,Q2,I,x1,x2,x3,C,G
342,342.0,35.1950043361386,89.61540418642262,9.655518206506667,60.66069389783049,242.66634981427313,138.87410323020245,1.0693604420163016,0.04053776086985538,0.001168901618005206,0.1064080690131205,19.49372672318395,348.01890586277443
343,343.0,34.32606305179261,88.26097499665799,9.481554198877392,59.74015141958386,244.21338968104558,139.37334331964178,1.053207824449466,0.04032776833936005,0.0011515052661761783,0.10489419157893738,19.651624544448516,350.8870810173111
344,344.0,33.4785753031026,86.91879944600778,9.310724504041955,58.83308851718753,245.74500174988586,139.85301338689,1.037290121965754,0.040118540878889115,0.0011343563339120896,0.10340041350555389,19.808081510295402,353.7292418000733
345,345.0,32.65201141950655,85.58909807218602,9.142972651179104,57.939318287478436,247.26131011185052,140.31333102734416,1.0216041129813358,0.03991008105704224,0.0011174515527663815,0.10192649930396629,19.96310247655427,356.54546718531725
346,346.0,31.845854807499652,84.27207305400898,8.978243186896677,57.05865618653084,248.76243965297945,140.75451695275322,1.0061466157427081,0.0397023913290009,0.001100787691752864,0.10047221552469304,20.11669273975767,359.33584457797684
347,347.0,31.05960162778019,82.96790898347979,8.816481656900953,56.19092000531441,250.24851595815144,141.1767946788852,0.9909144879372073,0.03949547403842073,0.001084361557056816,0.09903733075840761,20.268858010806618,362.10046931563807
348,348.0,30.29276048036558,81.6767736109413,8.657634587996254,55.33592984546375,251.719665218132,141.58039022840657,0.975904626304633,0.0392893314193005,0.0010681699917443358,0.09762161563595484,20.419604389895817,364.8394441945191
349,349.0,29.5448520974819,80.39881856415582,8.501649470408806,54.49350809516297,253.17601413984065,141.9655318482575,0.9611139662500592,0.0390839655978281,0.0010522098754700959,0.09622484282777091,20.568938342630066,367.5528790181247
350,350.0,28.815409044035206,79.13418004214508,8.348474740429038,53.663479405149026,254.61768985984597,142.33244974084909,0.9465394814579213,0.03887937859420361,0.0010364781241836622,0.09484678704272635,20.71686667726822,370.2408901673412
351,351.0,28.103975425477348,77.88297948459811,8.198059763366585,52.845670664837584,256.04481986108215,142.68137580844788,0.9321781835074557,0.03867557232443972,0.0010209716898345168,0.09348722502641126,20.863396523035675,372.903600190828
352,352.0,27.41010660288388,76.64532421763074,8.050354816812334,52.03991097857467,257.45753189276456,143.01254341014914,0.9180271214895718,0.03847254860213961,0.001005687560075927,0.0921459355588813,21.008535309450263,375.54113741464215
353,353.0,26.733368915066045,75.42130807665578,7.905311074202069,51.24603164201725,258.85595389347344,143.3261871308738,0.904083381625227,0.03827030914025244,0.0009906227579678047,0.09082269945188272,21.152290746610223,378.1536355701047
354,354.0,26.073339407543195,74.21101200710099,7.762880588676179,50.46386611864604,260.2402139173618,143.62254256185426,0.8903440868853764,0.0380688555528067,0.0009757743416786797,0.08951729954557422,21.29467080639645,380.741233438984
355,355.0,25.429605568206345,73.0145046436885,7.623016277230182,49.693250016413245,261.61044006343843,143.9018460921027,0.8768063966125649,0.03786818935662167,0.0009611394041869231,0.08822952070476282,21.435683704543898,383.3040745151361
356,356.0,24.80176506950764,71.83184286896837,7.485671905150781,48.934021064528,262.9667604078701,144.16433471038167,0.8634675061442244,0.037668311972996936,0.0009467150729813382,0.08695914981467089,21.57533788354033,385.84230668179015
357,357.0,24.189425517014712,70.66307235177715,7.3508020707323185,48.18601909038234,264.3093029392388,144.41024581722093,0.8503246464377391,0.037469224729380364,0.0009324985097612417,0.08570597577625061,21.713641996312838,388.35608190372596
358,358.0,23.59220420417278,69.50822806627251,7.218362190268603,47.44908599661996,265.6381954966893,144.63981704654694,0.8373750836973365,0.03727092886101468,0.0009184869101361547,0.08446978950106244,21.85060489066502,390.8455559336311
359,359.0,23.00972787312125,68.36733479217487,7.088308483315099,46.72306573835012,266.95356571089684,144.85328609651296,0.8246161190028606,0.03707342551256275,0.0009046775033252052,0.08325038390573287,21.986235594430035,393.31088803197036
360,360.0,22.441632481415358,67.24040759682717,6.9605979582166775,46.00780430050917,268.2555409477823,145.05089056913647,0.81204508794048,0.03687671573971179,0.0008910675518563591,0.08204755390600701,22.120543301306487,395.75224069974064
361,361.0,21.887562974507134,66.12745229966599,6.835188397896075,45.3031496753714,269.54424825490173,145.23286781836933,0.7996593602353839,0.03668080051075678,0.0008776543512655801,0.08086109641041107,22.253537357346243,398.1697794235168
362,362.0,21.347173063843364,65.02846591967837,6.7120383458984145,44.608951840211404,270.8198143104341,145.3994548062439,0.7874563393865097,0.03648568070816304,0.0008644352297960169,0.07969081031353924,22.385227248064744,400.56367243223235
363,363.0,20.82012501044213,63.9434371064017,6.59110709268715,43.92506273511988,272.082365374691,145.5508879667531,0.7754334623033543,0.036291357130108566,0.000851407548097317,0.07853649648897931,22.51562258614616,402.9340904651654
364,364.0,20.30608941381242,62.87234655500603,6.472354662186913,43.25133624097436,273.33202724407244,145.68740307713847,0.7635881989449066,0.03609783049200572,0.0008385686989251585,0.07739795778189092,22.644733099717108,405.2812065506309
365,365.0,19.804745006085092,61.81516740598234,6.355741798568828,42.5876281575666,274.5689252073924,145.8092351362749,0.7519180519607479,0.035905101428003044,0.0008259161068410913,0.07627499900124989,22.772568621163956,407.60519579490796
366,366.0,19.315778451226443,60.771865629943846,6.24122995327389,41.93379618188822,275.79318400449756,145.9166182498523,0.7404205563343549,0.03571317049246707,0.0008134472279127727,0.07516742691177214,22.899139076470256,409.90623518095117
367,367.0,18.838884149208916,59.742400398031734,6.128781272270155,41.28969988657585,277.004927787104,146.00978552206993,0.7290932790286455,0.03552203816144431,0.00080115954941468,0.07407505022552972,23.024454475051716,412.1845033764646
368,368.0,18.37376404501663,58.726724438401526,6.018358583539516,40.655200698517184,278.20428008177856,146.0889689535689,0.7179338186338015,0.03533170483410378,0.0007890505895293825,0.07299767959327182,23.148524900067468,414.4401805509309
369,369.0,17.920127442366287,57.72478437925174,5.9099253847899265,40.03016187761903,279.3913637549895,146.1543993453398,0.7069398050174,0.03514217083416007,0.0007771178970494481,0.07193512759546274,23.27136049918733,416.6734482012144
370,370.0,17.477690822027085,56.736521078841804,5.803445831389001,39.41444849573859,280.5663009801566,146.2063062083556,0.6961088989768871,0.03495343641127726,0.0007653590510800585,0.07088720873304903,23.39297147579575,418.88448898537195
371,371.0,17.04617766462612,55.761869942932904,5.698884724515031,38.80792741577898,281.72921320662726,146.24491767868685,0.6854387918944203,0.03476550174245384,0.0007537716607424053,0.06985373941796735,23.513368080614008,421.0734865643235
372,372.0,16.625318277828477,54.80076123007127,5.596207499521476,38.21046727094973,282.8802211305123,146.27046043786865,0.6749272053941084,0.03457836693338875,0.0007423533648779348,0.06883453796340411,23.6325606037231,423.24062545105215
373,373.0,16.214849627784055,53.85312034512089,5.49538021451109,37.62193844419332,284.0194446673111,146.28315963829675,0.6645718910016761,0.03439203201982889,0.0007311018317535054,0.06782942457381828,23.750559366970666,425.3860908670158
374,374.0,15.814515174735808,52.91886812143991,5.3963695391158994,37.042213047778425,285.14700292626065,146.28323883343953,0.6543706298065736,0.03420649696889815,0.0007200147587675259,0.06683822133473799,23.867374716745875,427.510068605472
375,375.0,15.424064712686594,51.99792109208218,5.299142743479347,36.4711649030604,286.26301418634546,146.27091991266047,0.6443212321265568,0.03402176168040807,0.0007090898721571282,0.06586075220234114,23.98301701710694,429.61274490142574
376,376.0,15.043254213024477,51.090191750394204,5.20366768743694,35.908669520409894,287.3675958739026,146.24642304045523,0.6344215371747574,0.0338378259881506,0.0006983249267064372,0.06489684299283076,24.09749664324687,431.6943063079249
377,377.0,14.671845672008754,50.19558880036559,5.109912809891814,35.35460407930984,288.4608645417634,146.2099665999127,0.6246694127292611,0.03365468966117287,0.0006877177054559931,0.06394632137161445,24.210823975283283,433.75493957844367
378,378.0,14.309606962021384,49.31401739708023,5.0178471183817335,34.808847408621396,289.54293584987056,146.16176714021978,0.6150627548052142,0.03347235240503429,0.0006772660194133759,0.06300901684229789,24.323009392359047,435.7948315550991
379,379.0,13.956311686490864,48.44537937760425,4.927440178834064,34.27127996701913,290.61392454731396,146.1020393280338,0.6055994873294728,0.03329081386304605,0.0006669677072650874,0.062084760735501725,24.434063267040887,437.81416906246284
380,380.0,13.611739038397861,47.5895734826366,4.838662105505318,33.74178382359595,291.6739444557286,146.03099590255562,0.5962775618178087,0.03311007361749345,0.0006568206350897358,0.0611733861975109,24.543995960003798,439.813138806736
381,381.0,13.275673662274203,46.74649556923752,4.751483551101954,33.22024263863768,292.7231084540004,145.948847634141,0.5870949570546878,0.03293013119084088,0.0006468226960725727,0.06027472817876551,24.652817814989483,441.79192728006836
382,382.0,12.947905519608975,45.91603881494018,4.6658756970791915,32.706541644567785,293.76152846422735,145.85580328629592,0.5780496787756314,0.03275098604691996,0.000636971810221422,0.059388623422201574,24.76053915402756,443.7507206698107
383,383.0,12.628229757577563,45.09809391354165,4.581810244114597,32.200567627062206,294.7893154388847,145.75206958090556,0.5691397593521718,0.032572637592100794,0.0006272659240840509,0.058514910451450394,24.867170272908833,445.68970477249604
384,384.0,12.316446581011695,44.29254926285937,4.499259402753297,31.70220890633429,295.80657934914547,145.6378511665542,0.5603632574794112,0.03239508517644671,0.000617703010467014,0.05765342955890438,24.972721436900233,447.609064912359
385,385.0,12.012361127530353,43.49929114473055,4.418195884221754,31.21135531859005,296.81342917430703,145.51335058979697,0.5517182578661947,0.03221832809485247,0.0006082810681560163,0.056804022793657656,25.077202876691526,449.5089858642042
386,386.0,11.715783345753614,42.718203897523196,4.33859289140704,30.72789819765343,297.80997289228026,145.37876826925188,0.5432028709279001,0.03204236558816629,0.0005989981216378282,0.055966533949328816,25.18062478456433,451.3896517804475
387,387.0,11.426527876523249,41.9491700814186,4.260424109998637,30.251730356761595,298.79631747109266,145.2343024723833,0.5348152324818556,0.03186719684429572,0.0005898522208237889,0.05514080855177356,25.28299731077428,453.2512461221579
388,388.0,11.144413937055875,41.19207063671723,4.183663699789837,29.782746070530134,299.77256886136627,145.08014929485446,0.5265535034453874,0.0316928209992977,0.0005808414407749304,0.054326693846694384,25.384330560137577,455.09395159393705
389,389.0,10.869265207956222,40.44678503541177,4.108286286135858,29.320841057087847,300.738831989726,144.9165026423311,0.5184158695365032,0.03151923713845282,0.0005719638814287516,0.053524038787154594,25.484634588813563,456.9179500824764
390,390.0,10.600909723019969,39.713191426263045,4.034266951565869,28.865912460380933,301.69521075309945,144.7435542146217,0.5104005409772113,0.031346444297324035,0.0005632176673276775,0.05273269402100327,25.583919401275157,458.7234225986441
391,391.0,10.339179761757208,38.99116677360762,3.9615812275461284,28.417858832646246,302.64180801386783,144.56149349204665,0.5025057521994826,0.03117444146280005,0.0005546009473492251,0.05195251187821799,25.682194947459536,460.5105492229528
392,392.0,10.083911744569399,38.28058699011769,3.8902050863915303,27.976580117053278,303.578725595833,144.37050772392953,0.49472976155385207,0.03100322757412345,0.0005461118944379086,0.051183346358171906,25.77947112009149,462.27950905427167
393,393.0,9.834946130514314,37.58132706372777,3.820114933322879,27.541977630514502,304.5060642809615,144.17078191911048,0.4870708510206624,0.03083280152390384,0.0005377487053389022,0.05042505311683124,25.875757752172305,464.03048016164684
394,394.0,9.592127317595057,36.89326117893491,3.7512875986672714,27.11395404666356,305.4239238068727,143.9624988383842,0.47952732592394787,0.03066316215911607,0.0005295096003334922,0.04967748945388955,25.97106461462744,465.7636395391015
395,395.0,9.355303545510848,36.21626283267308,3.6837003301989943,26.692413379000975,306.3324028650367,143.745838988769,0.4720975146479588,0.03049430828208382,0.0005213928229763319,0.04894051429984447,26.065401414106184,467.4791630632939
396,396.0,9.124326800808804,35.55020494495561,3.6173307856184245,26.27726096420668,307.2315990996491,143.52098061951813,0.4647797683563219,0.030326238651448602,0.0005133966398345276,0.048213988203022855,26.15877779092711,469.1772254539113
397,397.0,8.89905272437741,34.89495996447345,3.552157025166428,25.86840344561904,308.12160910715176,143.28809971978487,0.4575724607138362,0.03015895198312448,0.0005055193402285698,0.04749777331655985,26.251203317163153,470.858000236688
398,398.0,8.679340521223907,34.25039996933086,3.4881575043718307,25.465748756879577,309.0025284363696,143.04737001786083,0.4504739876108979,0.029992446951238542,0.0004977592359751297,0.046791733385337216,26.34268749486042,472.52165970893674
399,399.0,8.46505287247919,33.61639676309433,3.4253110669295506,25.069206105742975,309.8744515892339,142.7989629819059,0.44348276689055255,0.029826722189057353,0.0004901146611317395,0.046095733732886245,26.43323975438518,474.1683749074876
400,400.0,8.256055849575194,32.992821966324556,3.3635969377070514,24.678685958051545,310.7374720220641,142.54304782209456,0.43659723807816725,0.02966177628989959,0.0004825839717433694,0.045409641248260316,26.522869452893506,475.7983155789332
401,401.0,8.05221883054119,32.379547103756195,3.302994715876791,24.294100021873636,311.5916821473808,142.27979149410342,0.4298158621137182,0.029497607808034884,0.00047516554559091624,0.044733324372881994,26.611585872918443,477.4116501520831
402,402.0,7.85341441836663,31.776443687284353,3.2434843681724055,23.915361231805164,312.43717333622516,142.0093587038707,0.4231371210866861,0.02933421525956927,0.00046785778194161916,0.04406665308736947,26.699398221069654,479.008545712532
403,403.0,7.659518361379538,31.183383294911803,3.185046222266391,23.542383733433635,313.27403592095794,141.73191191355875,0.4165595179735537,0.02917159712331714,0.0004606591013014127,0.04340949889834694,26.786315626840686,480.5891679792538
404,404.0,7.470409475590675,30.600237645805727,3.1276609602671073,23.17508286796377,314.10235919851596,141.44761134865465,0.41008157637789633,0.029009751841660023,0.00045356794516922857,0.04276173482524332,26.872347141519317,482.15368128313236
405,405.0,7.285969568954971,30.026878671608056,3.071309612332938,22.81337515700413,314.92223143410075,141.156615006146,0.40370184027305855,0.028848677821392308,0.00044658277579325716,0.04212323538708375,26.957501737196413,483.7022485473477
406,406.0,7.106083367502856,29.46317858413852,3.015973550401503,22.457178287513734,315.73373986527855,140.8590786637122,0.39741887374740686,0.028688373434554066,0.00043970207592917727,0.04149387658927807,27.041788305869087,485.23503126953545
407,407.0,6.930638443295349,28.909009939625207,2.961634482031853,22.10641109690799,316.5369707064694,140.55515588987257,0.3912312607521501,0.028528837019251168,0.0004329243486003623,0.040873535910410014,27.125215658634,486.75218950564357
408,408.0,6.759525144157862,28.364245699592676,2.9082744443576147,21.76099355832303,317.33200915380485,140.24499805503666,0.38513760485171694,0.028370066880462712,0.0004262481168600706,0.04026209228903154,27.207792524966894,488.25388185541203
409,409.0,6.592636525148815,27.82875928853367,2.8558757981490652,21.42084676603755,318.1189393903348,139.92875434340357,0.3791365289766807,0.02821206129083611,0.00041967192355562557,0.039659426110465586,27.289527552084408,489.7402654494041
410,410.0,6.42986828172023,27.302424648486003,2.804421221982206,21.08589292105136,318.8978445915627,139.60657176565792,0.37322667517922137,0.028054818491469857,0.0004131943310945916,0.03906541919362122,27.37042930438469,491.2114959375193
411,411.0,6.271118684528523,26.78511629063233,2.753893706512879,20.75605531681958,319.6688069312935,139.2785951724154,0.3674067043911116,0.027898336692684163,0.00040681392121295044,0.03847995477782458,27.450506262963124,492.6677274789244
412,412.0,6.116288515854758,26.276709344036572,2.704276548854056,20.431258325141677,320.43190758777314,138.9449672683694,0.36167529618421734,0.027742614074779622,0.0004005292947452818,0.03790291750966899,27.52976682519987,494.10911273333625
413,413.0,5.965281007594635,25.777079601626895,2.655553347054423,20.111427382204358,321.1872267501056,138.6058286270942,0.35603114853349915,0.027587648788783996,0.0003943390713969499,0.03733419342988764,27.608219304415933,495.5358028535977
414,414.0,5.818001780779439,25.286103563531455,2.607707994676443,19.796488974777336,321.9348436249292,138.26131770646197,0.35047297758250395,0.02743343895718738,0.0003882418895183017,0.03677366996025192,27.68587192959457,496.9479474794868
415,415.0,5.674358786590174,24.803658477869696,2.5607246754721156,19.486370626561005,322.67483644333777,137.91157086463141,0.34499951741133184,0.02727998267466578,0.00038223640588087366,0.03622123589049844,27.76273284516507,498.3456947327022
416,416.0,5.534262248827987,24.329622379098318,2.5145878581546475,19.181000884685037,323.4072824680294,137.55672237656924,0.3396095198070674,0.02712727800879332,0.00037632129545561195,0.03567678136528779,27.83881011084602,499.7291912129712
417,417.0,5.397624607804964,23.86387412400789,2.4692822912643306,18.880309306356885,324.1322580006713,137.19690445106528,0.33430175403665996,0.026975323000743158,0.0003704952511931036,0.035140197871197716,27.914111701545195,501.09858199522836
418,418.0,5.264360465620206,23.406293425462646,2.424792998126923,18.58422644565919,324.84983838946357,136.8322472482066,0.32907500662224065,0.026824115665977345,0.0003647569838058198,0.03461137822375371,27.988645507313468,502.45401062781355
419,419.0,5.134386532786985,22.95676088397305,2.381105271902854,18.292683840495023,325.56009803689125,136.46287889727418,0.32392808111886134,0.026673653994925647,0.0003591052215523688,0.03409021655449928,28.062419333350054,503.7956191316424
420,420.0,5.00762157617763,22.51515801718752,2.338204670725635,18.005613999679973,326.26311040764944,136.08892551502964,0.3188597978946411,0.026523935953653616,0.00035353871002375835,0.03357660829810876,28.135440900056725,505.12354800030096
421,421.0,4.883986368253617,22.081367287386815,2.2960770129278583,17.722950390179953,326.9589480367308,135.71051122436032,0.3138689939133058,0.026374959484519893,0.0003480562119316627,0.033070450179545,28.2077178431385,506.43793620102105
422,422.0,4.763403637549113,21.655272127061767,2.254708372353207,17.444627424493778,327.64768253766215,135.32775817325168,0.30895452251910643,0.026226722506823005,0.0003426565068986947,0.032571640201264095,28.27925771374859,507.738921176493
423,423.0,4.645798020377041,21.23675696265222,2.2140850737529303,17.17058044817931,328.32938461087997,134.94078655405806,0.3041152532240997,0.026079222917437708,0.00033733839125067635,0.03208007763046964,28.350067978675337,509.0266388474746
424,424.0,4.531096013727484,20.825707236522355,2.1741936882652593,16.900745727522178,329.00412405223324,134.54971462304422,0.2993500714977772,0.025932458591441113,0.0003321006778109056,0.03159566298641864,28.420156020569067,510.30122361615605
425,425.0,4.419225929328983,20.42200942724509,2.1350210289762663,16.63506043734596,329.67196976160284,134.1546587201707,0.29465787855902625,0.025786427382728537,0.00032694219569641484,0.031118298027780978,28.48952913820677,511.5628083702432
426,426.0,4.310117848844016,20.02555106826554,2.09655414656071,16.37346264896274,330.33298975162785,133.7557332890976,0.29003759117040795,0.02564112712461945,0.00032186179011621535,0.03064788574005459,28.558194546792684,512.8115244877218
427,427.0,4.203703580170684,19.636220765011327,2.058780325001409,16.115891318262907,330.98725115652854,133.35305089738299,0.28548814143473483,0.025496555630453478,0.00031685832217152274,0.030184330323038168,28.626159378292883,514.0475018422683
428,428.0,4.099916614823241,19.253908210514975,2.021687077385748,15.862286273943154,331.63482024101836,132.94672225685213,0.2810084765939336,0.025352710694176665,0.0003119306686579574,0.029727537178363274,28.693430681802052,515.2708688092719
429,429.0,3.998692086364882,18.878504199611495,1.9852621417779155,15.612588205871498,332.2757624092929,132.5368562441159,0.2765975588301761,0.02520959009091808,0.00030707772186971375,0.029277412897087563,28.760015423940697,516.4817522724369
430,430.0,3.8999667298667906,18.50990064177189,1.9494934771655081,15.36673865358822,332.9101422140906,132.1235599212169,0.2722543650692614,0.02506719157755694,0.00030229838940569177,0.028833865247350772,28.82592048928113,517.6802776309326
431,431.0,3.8036788423680967,18.14799057263143,1.914369259479163,15.124679994941644,333.5380233658156,131.7069385563838,0.2679778867862334,0.024925512893280346,0.0002975915939775826,0.0283968031620951,28.89115268080063,518.8665688070604
432,432.0,3.7097682443120568,17.79266816426919,1.8798778776839107,14.886355434857588,334.15946874171357,131.28709564487443,0.26376712981321726,0.024784551760131758,0.00029295627321990214,0.02796613672685148,28.955718720360203,520.0407482544114
433,433.0,3.6181762419343317,17.44382873429355,1.8460079299409435,14.651708994241359,334.774540395096,130.86413292988914,0.25962111414945616,0.024644305883550356,0.0002883913795019638,0.027541777167593248,29.01962524920747,521.2029369664837
434,434.0,3.5288455905798766,17.10136875378633,1.8127482198385394,14.420685499011181,335.3832995646028,130.43815042353808,0.25553887377353424,0.02450477295290137,0.0002838958797417829,0.027123636838658455,29.082878828502267,522.3532544857344
435,435.0,3.4417204589254995,16.765185854156396,1.7800877526908907,14.193230569261946,335.98580668349825,130.00924642784432,0.2515194564577656,0.024365950641997525,0.0002794687552219027,0.02671162921074226,29.145485939863576,523.4918189130408
436,436.0,3.3567463940857367,16.43517883295175,1.748015731903621,13.969290608558047,336.58212138899336,129.57751755576928,0.24756192358473486,0.024227836609611714,0.00027510900140713596,0.026305668858960633,29.20745298593644,524.6187469175444
437,437.0,3.273870287580238,16.111247658677303,1.7165215554047775,13.748812793354322,337.1723025315871,129.14305875224343,0.2436653499659705,0.024090428499981036,0.0002708156277642095,0.02590567145098647,29.26878629097768,525.7341537468559
438,438.0,3.193040342141388,15.793293474663935,1.6855948121401307,13.531745062543807,337.7564081844227,128.70596331518985,0.23982882366273373,0.02395372394330227,0.000266587657583305,0.02551155373525939,29.329492101459103,526.8381532375982
439,439.0,3.1142060393414184,15.481218602032758,1.655225278631616,13.318036107131276,338.3344956526508,128.2663229165265,0.23605144580890602,0.023817720556218946,0.0002624241278014843,0.025123233529270112,29.389576586687063,527.9308578262638
440,440.0,3.0373181080187783,15.174926541796857,1.6254029155977803,13.107635360031377,338.9066214827963,127.82422762313426,0.2323323304359581,0.023682415942300125,0.00025832408882799107,0.02474062970792051,29.44904583943736,529.0123785603671
441,441.0,2.9623284934840433,14.87432197614133,1.596117864635121,12.900492985990217,339.4728414721217,127.37976591777964,0.22867060429998204,0.023547807692510934,0.0002542866043714171,0.024363662191960317,29.507905876604184,530.0828251098725
442,442.0,2.889190327486088,14.579310768920891,1.5673604449592136,12.696559871629324,340.03321067798305,126.93302471997983,0.2250654067107692,0.02341389338567507,0.0002503107512687229,0.02399225193650128,29.56616263986232,531.1423057788753
443,443.0,2.8178578989197867,14.289799965412929,1.5391211502045536,12.495787615610752,340.5877834271737,126.48408940679991,0.22151588936291713,0.023280670588929343,0.00024639561931610334,0.02362632091960972,29.623821996341437,532.1909275175218
444,444.0,2.748286625256907,14.005697791362419,1.5113906452820596,12.298128518922281,341.13661332525083,126.03304383357201,0.21802121616894682,0.023148136858170288,0.00024254031110168466,0.023265792130978177,29.68088973931163,533.2287959341459
445,445.0,2.6804330246823516,13.726913651353904,1.4841597632931893,12.103535575281528,341.67975326584025,125.57997035452667,0.2145805630944132,0.02301628973849312,0.0002387439418400451,0.02291058956067695,29.7373715888792,534.2560153076093
446,446.0,2.614254688918345,13.453358126544236,1.4574195024996572,11.91196246165786,342.2172554399166,125.12494984332753,0.2111931179949914,0.022885126764622926,0.0002350056392085446,0.022560638187986197,29.793273192691927,535.2726885998256
447,447.0,2.549710256719554,13.184942971788752,1.4311610233477463,11.723363528910946,342.749171345053,124.66806171350068,0.20785808045552076,0.02275464546133845,0.00023132454318545417,0.022215863970309217,29.8486001266529,536.2789174684547
448,448.0,2.4867593880226067,12.921581112192117,1.4053756455462336,11.537693792544898,343.2755517946386,124.20938393875095,0.2045746616309888,0.02262484334388836,0.00022769980588987224,0.02187619383216754,29.903357895642106,537.2748022797522
449,449.0,2.4253627387338264,12.66318663911407,1.3800548451969616,11.35490892357678,343.7964469270586,123.74899307315738,0.20134208408943813,0.022495717918400198,0.00022413059142341665,0.021541555654278385,29.957551934245092,538.260442121558
450,450.0,2.3654819361394503,12.40967480565903,1.3551902519771086,11.174965239518405,344.31190621483444,123.28696427124086,0.19815958165677783,0.022367266682282096,0.00022061607571367996,0.021211878262714964,30.011187607487862,539.2359348164117
451,451.0,2.3070795549229404,12.160962021677564,1.3307736463722253,10.997819695470342,344.82197847372083,122.82337130789759,0.1950263992634825,0.02223948712461739,0.00021715544635943595,0.020887091418150063,30.064270211577387,540.2013769347815
452,452.0,2.250119093774411,11.916965848306459,1.306796956959124,10.823429875326953,345.32671187175595,122.35828659819182,0.19194179279316054,0.022112376726552207,0.000213747902477585,0.020567125805183432,30.116804974647007,541.1568638083929
453,453.0,2.1945649525775544,11.677604992073332,1.2832522577377203,10.65175398309139,345.82615393826245,121.89178121700246,0.18890502893297453,0.021985932961676072,0.00021039265455182642,0.020251913021753252,30.16879705750605,542.1024895436461
454,454.0,2.1403824101598,11.442799298590563,1.2601317655109496,10.482750834299418,346.32035157279734,121.42392491851786,0.18591538502589616,0.021860153296395755,0.0002070889242830443,0.01994138556863213,30.22025155439318,543.0383470351089
455,455.0,2.0875376025918086,11.212469745862386,1.2374278373118865,10.316379847551001,346.80935105404564,120.95478615557418,0.18297214892477778,0.021735035190302347,0.00020383594444139502,0.0196354768390078,30.271173493732704,543.9645279790773
456,456.0,2.035997502022728,10.986538437228177,1.2151329678772196,10.152601036148495,347.2931980486582,120.48443209883237,0.18007461884822365,0.021610576096531706,0.00020063295872008326,0.019334121108148982,30.321567838893394,544.8811228871887
457,457.0,1.9857298960379994,10.764928593963885,1.1932397871662486,9.991374999840426,347.77193762003,120.01292865578975,0.1772221032382428,0.021486773462118358,0.00019747922159081408,0.01903725352315644,30.371439488949257,545.788221100081
458,458.0,1.9367033675268002,10.547564547562867,1.1717410579245808,9.832662916669689,348.2456142370161,119.54034048962195,0.1744139206196664,0.02136362472834293,0.0001943739981609075,0.018744810092799602,30.420793279441728,546.6859108010866
459,459.0,1.8888872750465402,10.334371731716393,1.1506296732917207,9.676426534925133,348.71427178258534,119.06673103785194,0.17164939946131247,0.021241127331073265,0.0001913165640320632,0.018456727677438833,30.469633983142792,547.5742790299511
460,460.0,1.8422517336721498,10.12527667401343,1.129898654451765,9.522628165195462,349.17795356240714,118.5921625308425,0.16892787803887985,0.021119278701099253,0.00018830620516076206,0.018172943979033504,30.517966310818533,548.4534116965702
461,461.0,1.7967675963181806,9.920206987378405,1.1095411483264233,9.371230672524316,349.63670231337204,118.11669601010941,0.16624870429955554,0.02099807626446148,0.00018534221772029117,0.017893397531235998,30.565794911992754,549.3233935947336
462,462.0,1.752406435522052,9.71909136126496,1.0895504253096062,9.222197468665536,350.09056021204236,117.64039134645223,0.16361123572831626,0.020877517442773788,0.00018242390796437954,0.01761802768957171,30.613124375710125,550.1843084158695
463,463.0,1.7091405256770533,9.521859552622958,1.0699198770428264,9.07549250443751,350.5395688830334,117.16330725790067,0.16101483921590917,0.02075759965353986,0.000179550592092431,0.017346774621705092,30.659959231298515,551.0362387627822
464,464.0,1.6669428257040004,9.328442376655332,1.0506430142306808,8.931080262175552,350.98376940732066,116.68550132747362,0.15845889092849313,0.020638320310463854,0.0001767215961163409,0.017079579297791764,30.70630394913012,551.8792661633732
465,465.0,1.6257869621507204,9.138771697380632,1.0317134644956913,8.788925748281269,351.4232023304758,116.20703002074971,0.15594277617892424,0.020519676823755235,0.00017393625572888384,0.016816383480916734,30.752162941380984,552.7134710843421
466,466.0,1.585647212708789,8.952780418016504,1.0131249702717962,8.648994485867863,351.8579076708261,115.72794870324691,0.1534658892996684,0.020401666600427897,0.00017119391617365792,0.016557129717618572,30.79754056278859,553.5389329448577
467,467.0,1.5464984901372365,8.770402471198699,0.9948713867357915,8.511252507500316,352.28792492753865,115.24831165760983,0.15102763351732462,0.02028428704459357,0.00016849393211657381,0.016301761328499656,30.84244111140711,554.3557301301946
468,468.0,1.5083163265831587,8.591572809049609,0.9769466797760425,8.375666348029494,352.7132930886277,114.76817210060375,0.14862742082874122,0.020167535557749677,0.00016583566751887343,0.016050222398922266,30.88686882936016,555.163940005328
469,469.0,1.4710768582894442,8.416227393109692,0.9593449239977949,8.24220303751903,353.13405063888337,114.28758219991369,0.14626467187870953,0.020051409539061708,0.0001632184955116662,0.015802457769790525,30.930827903590547,555.9636389284829
470,470.0,1.4347568106800561,8.24430318414465,0.9420603007644212,8.110830094264072,353.55023556772176,113.80659309074787,0.14393881583921753,0.019935906385640186,0.0001606417982719687,0.015558413028417938,30.974322466606868,556.7549022646299
471,471.0,1.3993334838135467,8.07573813184058,0.9250870962739586,7.9815155179008315,353.96188537695537,113.32525489224493,0.14164929029024695,0.0198210234928123,0.0001581049669002343,0.015318034499480533,31.01735659722663,557.5378043989236
