,t,G,Gp,Gt,Il,Ip,I1,Id,Qsto1,Qsto2,Qgut,X,SRsH,H,XH,Isc1,Isc2,Hsc1,Hsc2,D_1,t_1,D_2,t_2,D_3,t_3,pump_iob_0,pump_elapsed_0,pump_iob_1,pump_elapsed_1,pump_iob_2,pump_elapsed_2,pump_iob_3,pump_elapsed_3,pump_iob
0,0.0,130.0,193.7,141.65189873417722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95,93.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,130.0000025124342,193.70000374352696,141.6518988128106,0.0,0.0,0.0,0.0,9.568278573520869e-99,1.0009845990324442e-100,9.424188118615825e-103,0.0,13.950000329744602,93.00316605009648,0.0008754871302991314,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9800000190734863
2,2.0,130.0000104398818,193.70001555542387,141.65189936862288,0.0,0.0,0.0,0.0,5.244139852695144e-97,6.0128669194807315e-99,6.733923913504572e-101,0.0,13.94999795122808,93.0058885326234,0.0019013515912903547,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9800000190734863
3,3.0,130.00002429064867,193.70003619306652,141.65190088994268,0.0,0.0,0.0,0.0,2.9193584192096038e-95,3.1278330507160596e-97,3.4597840026068485e-99,0.0,13.949991345262754,93.00822578343868,0.00305481964572932,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,120.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9800000190734863
4,4.0,130.00004438005064,193.70006612627543,141.65190386362372,0.0,0.0,0.0,0.0,1.6936958517436606e-93,2.0730968966773773e-95,2.1016660361217258e-97,0.0,13.94997945919454,93.01022690131627,0.004298154325826004,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,180.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9800000190734863
5,5.0,130.0000707968743,193.7001054873427,141.65190875530453,0.0,0.0,0.0,0.0,8.88050773833488e-92,1.0571633268451127e-93,1.1638225281040707e-95,0.0,13.949961606635355,93.01193341542903,0.005591358026490885,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,240.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9800000190734863
6,6.0,130.00010342638896,193.70015410531957,141.65191599249428,0.0,0.0,0.0,0.0,4.939188839867815e-90,5.7273150902492786e-92,6.416746583469005e-94,0.0,13.949937408511008,93.01338048660739,0.006898213080073948,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,300.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9800000190734863
7,7.0,130.0001419763445,193.70021154475333,141.65192594386238,0.0,0.0,0.0,0.0,2.687061783339256e-88,3.000531600346698e-90,3.338017310158253e-92,0.0,13.949906761224133,93.0145986258181,0.008188397764307867,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,360.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9800000190734863
8,8.0,130.0001860355435,193.70027719295982,141.6519389149935,0.0,0.0,0.0,0.0,1.4697510566435864e-86,1.6630388366185194e-88,1.8649748516766968e-90,0.0,13.94986977441845,93.01561398747994,0.00943779105776977,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,420.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9800000190734863
9,9.0,130.00023511480413,193.70035032105815,141.65195514737144,0.0,0.0,0.0,0.0,7.889419639335682e-85,8.699205243233267e-87,9.926348880407346e-89,0.0,13.949826720845184,93.01644910864563,0.010627841866167765,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,240.0,0.0,660.0,3.9800000190734863,480.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9800000190734863
