,t,D1,D2,S1,S2,Q1,Q2,I,x1,x2,x3,C
1302,1302.0,9.04444228766248e-39,3.124931589346821e-37,1.8997892821904707e-08,4.687301132863608e-07,301.87284994474356,0.12386161448177402,7.552353292719228e-09,2.464788472728745e-05,8.727958598601324e-12,9.343638939044615e-10,24.16518541380846
1303,1303.0,8.821158151830913e-39,3.0499898743605184e-37,1.8655625752099445e-08,4.6062458651269095e-07,301.8931122591425,0.12312945374333921,7.421787856974341e-09,2.4500444725786978e-05,8.577183940594285e-12,9.182561017665428e-10,24.166886677479724
1304,1304.0,8.603386640249584e-39,2.9768439470932206e-37,1.8319525317692047e-08,4.526589869021989e-07,301.9133073133112,0.12240159148482323,7.293475761026029e-09,2.4353886729964882e-05,8.429009246031412e-12,9.024254480799198e-10,24.16858228019032
1305,1305.0,8.39099164746255e-39,2.9054508139892835e-37,1.798948041104345e-08,4.448309034077009e-07,301.9334353414551,0.12167800275441296,7.167378190120853e-09,2.4208205463745047e-05,8.283389769925427e-12,8.868671750965167e-10,24.170272241722905
1306,1306.0,8.183840428443674e-39,2.835768509813032e-37,1.7665381926359792e-08,4.3713796643843234e-07,301.9534965769077,0.12095866274233733,7.043456996675412e-09,2.406339568260355e-05,8.140281535627817e-12,8.715766065440354e-10,24.17195658178615
1307,1307.0,7.981803515629004e-39,2.767756073079359e-37,1.734712272362545e-08,4.295778471488747e-07,301.973491252134,0.12024354678008484,6.9216746888354725e-09,2.3919452173379742e-05,7.999641321667537e-12,8.565491462345049e-10,24.173635320015045
1308,1308.0,7.784754637997311e-39,2.7013735220706257e-37,1.7034597593185674e-08,4.221482567397464e-07,301.9934195987339,0.11953263033962501,6.8019944192307095e-09,2.3776369754088408e-05,7.861426648814412e-12,8.417802766965105e-10,24.17530847597118
1309,1309.0,7.592570642149134e-39,2.6365818314261573e-37,1.672770322096796e-08,4.1484694577097137e-07,302.0132818474458,0.1188258890326343,6.684379973922053e-09,2.3634143273733163e-05,7.725595767363874e-12,8.272655578307448e-10,24.176976069143066
1310,1310.0,7.405131415333546e-39,2.573342909290242e-37,1.64263381543293e-08,4.076717034863844e-07,302.03307822815,0.11812329860972529,6.568795761537792e-09,2.3492767612120797e-05,7.592107644638579e-12,8.130006255884144e-10,24.178638118946434
1311,1311.0,7.222319810376174e-39,2.5116195750058256e-37,1.6130402768519543e-08,4.006203571500163e-07,302.0528089698725,0.1174248349596805,6.4552068025958486e-09,2.335223767967691e-05,7.46092195270396e-12,7.989811906721937e-10,24.180294644724516
1312,1312.0,7.044021572460334e-39,2.45137553734052e-37,1.5839799233748708e-08,3.93690771393728e-07,302.07247430078803,0.11673047410868996,6.343578719008625e-09,2.3212548417262558e-05,7.331999056293538e-12,7.852030372592872e-10,24.181945665748337
1313,1313.0,6.870125267715852e-39,2.3925753732323185e-37,1.5554431482847502e-08,3.8688084757600997e-07,302.09207444822374,0.1160401922195926,6.23387772376734e-09,2.3073694795991988e-05,7.205300000940543e-12,7.716620217462336e-10,24.183591201217027
1314,1314.0,6.700522213571348e-39,2.3351845070427903e-37,1.527420517951103e-08,3.801885231517669e-07,302.1116096386625,0.11535396559112183,6.126070610803059e-09,2.2935671817051534e-05,7.0807865013125165e-12,7.583540715151138e-10,24.1852312702581
1315,1315.0,6.535106410825827e-39,2.279169190305419e-37,1.499902768711427e-08,3.7361177105288264e-07,302.13108009774646,0.11467177065715486,6.020124745021088e-09,2.279847451151953e-05,6.958420929745194e-12,7.452751837207573e-10,24.186865891927738
1316,1316.0,6.373774477397488e-39,2.2244964819574274e-37,1.4728808038089605e-08,3.6714859907939325e-07,302.15048605028045,0.11399358398596597,5.916008052505943e-09,2.2662097940187374e-05,6.838166304972388e-12,7.324214240986191e-10,24.18849508521111
