,t,G,Gp,Gt,Il,Ip,I1,Id,Qsto1,Qsto2,Qgut,X,SRsH,H,XH,Isc1,Isc2,Hsc1,Hsc2,D_1,t_1,D_2,t_2,D_3,t_3,pump_iob_0,pump_elapsed_0,pump_iob_1,pump_elapsed_1,pump_iob_2,pump_elapsed_2,pump_iob_3,pump_elapsed_3,pump_iob
0,0.0,100.0,149.0,104.87341772151899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95,93.0,0.0,0.0,0.0,0.0,0.0,30000.0,480.0,80000.0,720.0,60000.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,100.02319923222875,149.03456685602083,104.97570329111791,0.0,0.0,0.0,0.0,4.839338813946901e-10,7.043712364107405e-12,1.3852043319992323e-14,0.0,18.66936361076606,95.45442966658342,0.13327296810203842,0.0,0.0,0.0,0.0,30000.0,480.0,80000.0,720.0,60000.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,100.05233524505692,149.0779795151348,105.07177849095007,0.0009348600289312282,0.0029154712403533893,0.00026419765128457665,0.00026419765128457665,9.373988033255102e-10,4.3434216105355244e-11,1.0109185881721665e-12,0.003273180185613306,21.150250369317853,100.81668555025686,0.8632031976004697,2.185626636440911,0.035844276837634664,0.0,0.0,30000.0,480.0,80000.0,720.0,60000.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,100.09089532350869,149.13543403202794,105.16283350342535,0.0027824617273094687,0.00479924006887909,0.000903893672476958,0.000903893672476958,9.121581667824368e-10,8.370369887111991e-11,3.907865575762243e-12,0.010889888611904283,22.3086302057324,107.03659695960674,2.3608122178801847,2.146208029831648,0.07039562200171404,0.0,0.0,30000.0,480.0,80000.0,720.0,60000.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,100.14238664757262,149.2121561048832,105.25030334540114,0.004917330718662663,0.006387351694166318,0.0018199583840737175,0.0018199583840737175,8.710383326010565e-10,1.2042903489139637e-10,8.498949926671513e-12,0.021325611617018046,22.786125708046512,113.10834303182202,4.553416745490182,2.1075003553534746,0.10368901017099091,0.0,0.0,30000.0,480.0,80000.0,720.0,60000.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,100.20942572216589,149.31204432602718,105.33579770045017,0.007149828231587509,0.007885802917710476,0.0029824588704416184,0.0029824588704416184,8.31468239569558e-10,1.5366242294434933e-10,1.4579036460285126e-11,0.034011484982445175,22.898905597453254,118.58702490191332,7.277905674854113,2.0694907928767265,0.13575857507851002,0.0,0.0,30000.0,480.0,80000.0,720.0,60000.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,100.2935140932571,149.43733599895307,105.4209846911709,0.009416348381694218,0.009349654736037858,0.0043805612202427215,0.0043805612202427215,7.936902570814798e-10,1.8364482003741937e-10,2.1956880003958337e-11,0.04865406515820344,22.813068836574512,123.30349437765598,10.35279190092739,2.032166753537646,0.16663762835937265,0.0,0.0,30000.0,480.0,80000.0,720.0,60000.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,100.39510760322541,149.58871032880586,105.50747247032247,0.012625515789507998,0.01370673244345375,0.006272514739720104,0.006272514739720104,7.576286015767854e-10,2.1060724354012457e-10,3.0455358614128445e-11,0.0683151888630755,22.498370855424028,127.18298780927003,13.60820307866476,4.181142496850645,0.23220298016847554,0.0,0.0,30000.0,480.0,80000.0,720.0,60000.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,100.51375464645099,149.76549442321198,105.59670416444365,0.01674076403181934,0.017010498225907035,0.008764586581019133,0.008764586581019133,7.232054373437239e-10,2.347678348234743e-10,3.9910405281646186e-11,0.0938814082769059,22.047495505034465,130.1491670816306,16.886489149918937,4.105734023523707,0.2953491120889946,0.0,0.0,30000.0,480.0,80000.0,720.0,60000.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,100.64823973930724,149.9658772115678,105.68993348360497,0.021126504378326028,0.01999473108070112,0.011752450023090395,0.011752450023090395,6.903463238990231e-10,2.563331000831947e-10,5.016972661098849e-11,0.12365680170633134,21.578574350401727,132.2705087079043,20.053146117807852,4.031685589327327,0.35614195380238955,0.0,0.0,30000.0,480.0,80000.0,720.0,60000.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
