,t,G,Gp,Gt,Il,Ip,I1,Id,Qsto1,Qsto2,Qgut,X,SRsH,H,XH,Isc1,Isc2,Hsc1,Hsc2,D_1,t_1,D_2,t_2,D_3,t_3,pump_iob_0,pump_elapsed_0,pump_iob_1,pump_elapsed_1,pump_iob_2,pump_elapsed_2,pump_iob_3,pump_elapsed_3,pump_iob
0,0.0,100.0,149.0,104.87341772151899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95,93.0,0.0,0.0,0.0,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,100.0685820263728,149.10218721929547,105.1404877649383,0.0,0.0,0.0,0.0,33255.756287598175,484.2821717074875,0.9393808123574077,0.0,28.108278110256357,100.36160409023245,0.39956523878054656,0.0,0.0,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
2,2.0,100.15655915726101,149.2332731443189,105.39051897993056,0.1888416111512664,0.5889253620511186,0.05336790779062313,0.05336790779062313,64426.59757526614,2986.170941726468,68.74762606610722,0.6611821539756001,24.04948600710243,110.90279491283978,2.3067008117506362,441.49659723607255,7.240544194671592,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
3,3.0,100.28801693568465,149.42914523417014,105.62063051938371,0.5620576083541732,0.9694461393697331,0.1825865720775988,0.1825865720775988,62691.78623617879,5754.229751803406,267.52029464015703,2.19975820789123,20.34227858769862,115.8937225045602,5.046124225662267,433.5340383749273,14.21991622594487,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,120.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
4,4.0,100.48231008842076,149.71864203174692,105.83197057019304,0.9933009613163575,1.290244946549178,0.3676315891873894,0.3676315891873894,59865.61290458341,8278.900523458084,582.5162316966022,4.307773666147556,18.04166154671038,117.45880500222754,7.834809064179218,425.71508775046885,20.9451810358949,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,180.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
5,5.0,100.75196003719867,150.12042045542603,106.02853203113504,1.444262381633254,1.5929358279356072,0.6024561480674074,0.6024561480674074,57146.00088851577,10563.83357652291,999.6054442670502,6.870312899918638,16.63810322088684,117.13018184437125,10.28437674152854,418.0371556127311,27.423233790121866,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,240.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
6,6.0,101.1050732253848,150.64655910582334,106.21554470671384,1.9021004329783466,1.888632597557225,0.8848728556629393,0.8848728556629393,54549.55651958358,12625.622763118441,1505.6164529113487,9.828114859902511,15.778457624458728,115.82408110681106,12.240531486272557,410.49769882494763,33.660803767207696,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,300.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
7,7.0,101.54685108698625,151.3048081196095,106.39878878049552,2.361513566011696,2.1798331680635363,1.2136806837352736,1.2136806837352736,52071.07624846285,14480.191260930596,2088.3334085228876,13.13848888027589,15.245212120100746,114.06979495231471,13.67551011108979,403.0942201042001,39.66445794597167,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,360.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
8,8.0,102.08048717718614,152.09992589400736,106.58424605177291,2.819579493388846,2.466670622491639,1.587860928562451,1.587860928562451,49705.207629571516,16142.608333479408,2736.414691838739,16.764290387857823,14.907891770008945,112.16558104302622,14.624883248896442,395.824267234982,45.440604600004946,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,420.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
9,9.0,102.70769965029064,153.03447247893305,106.777892168687,3.2742528727352354,2.7486901283702236,2.006363342011009,2.006363342011009,47446.8343422959,17627.161937301422,3439.308128633462,20.670891109769705,14.688819745206828,110.27420783960513,15.151883225691485,388.68543225418347,50.995496912875254,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,480.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
10,10.0,103.42904954583298,154.10928382329115,106.98555668860628,3.7239128140574365,3.025346981177036,2.468059146228752,2.468059146228752,45291.07244142488,18947.44000878092,4187.163535054352,24.82540536848924,14.54179524253288,108.47986212134236,15.327970530948514,381.6753506686942,56.33523644581098,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,540.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
11,11.0,104.24413419793888,155.32375995492893,107.21282046257514,4.167213183973432,3.2961397988850996,2.9717401666653416,2.9717401666653416,43233.259914224414,20116.416942836917,4970.741692079515,29.196534232159173,14.43925259274436,106.82172236114135,15.222759408478929,374.79170067794735,61.46577657003498,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,600.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
12,12.0,105.15170589588945,156.67604178487528,107.4649361174089,4.603021840259996,3.56064033058098,3.51612963813694,3.51612963813694,41268.94654542138,21146.54474130307,5781.320300425824,33.754563295827886,14.364646788575504,105.3136057838452,14.899259059561533,368.03220240309304,66.39292585299707,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,660.0,0.0,0.0,0.0,0.0,0.0,0.0,5.045519828796387
13,13.0,106.149744057513,158.16311864569437,107.74676367088699,5.030387377291679,3.818494734065574,4.0998949524625,4.0998949524625,39393.88434619619,22049.847095016194,6610.59872602293,38.47138619391705,14.307964392007518,103.95540862695708,14.41204333153827,361.3946171476274,71.12235130344051,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,720.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038182258605957
14,14.0,107.23549792778165,159.78089191239465,108.06271700690687,5.448515446943387,4.069417471184322,4.721659798671523,4.721659798671523,37604.018363707226,22838.013368396874,7450.604599035978,43.32051923647268,14.263075488826631,102.73974505373953,13.80698721025852,354.87674664949986,75.65958159724859,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,780.0,0.0,0.0,0.0,0.0,0.0,0.0,5.030122756958008
15,15.0,108.40550951909273,161.52420918344816,108.41671840875405,5.856749422424596,4.313183819463145,5.380015059293116,5.380015059293116,35895.477877013785,23522.485775126326,8293.608897651779,48.27710056374329,14.226173263706984,101.65576282267423,13.121792282284538,348.47643231317664,80.01001028940884,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,840.0,0.0,0.0,0.0,0.0,0.0,0.0,5.021352291107178
16,16.0,109.65562387035769,163.38687956683296,108.81215927514258,6.254553728831313,4.549622644398998,6.073528393138854,6.073528393138854,34264.567954729944,24114.529095968588,9132.059903857307,53.31787441144454,14.194852372598639,100.69130750580315,12.386862493390701,342.19155439101405,84.17889905432021,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,900.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011885166168213
17,17.0,110.98099346740639,165.3616802664355,109.25186587669796,6.641499204115837,4.778609829400634,6.80075259510629,6.80075259510629,32707.76135332678,24625.267957168595,9958.550446177396,58.421162827065196,14.16756225286193,99.83412300627788,11.626290640838533,336.02003108891165,88.17138098231946,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,960.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001733303070068
18,18.0,112.37608495439937,167.44036658205508,109.7380697855737,7.01725016149182,5.000062408659811,7.560232866844711,7.560232866844711,31221.690756531705,25065.6737145597,10765.835412539041,63.566827263534684,14.14328089948275,99.0724911529053,10.858830136066516,329.95981762068374,91.99246389079856,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,4.990909576416016
19,19.0,113.83469816768985,169.61370026985787,110.27238348110457,7.381552918513604,5.2139333478623255,8.350513168500415,8.350513168500415,29803.14144869193,25446.483918574373,11546.915087254289,68.73622229868428,14.12131868140999,98.39554659557419,10.098790764685688,324.0089053832097,95.64703338472084,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,4.979426383972168
20,20.0,115.3500087268176,171.87151300295824,110.8557825849875,7.734225589632168,5.420206890868678,9.170141816780646,9.170141816780646,28449.04452843636,25778.045311403184,12295.191590256925,73.91214320168103,14.101199144054403,97.79340563395857,9.356833262052396,318.1653214899502,99.1398553278771,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,4.967296600341797
21,21.0,116.91464443679804,174.2028202108291,111.48859696817112,8.075148986972804,5.618894407452758,10.017676389783746,10.017676389783746,27156.470562410832,26070.087784562435,13004.68947500487,79.07876843686144,14.08258559669138,97.25718997641412,8.64065719900892,312.4271286128679,102.47557785039594,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,4.954531669616699
22,22.0,118.52080149199713,176.59599422307573,112.17051300791503,8.404258562960422,5.810030721077942,10.891687907527634,10.891687907527634,25922.62345382517,26331.457928741605,13670.31103067021,84.22159878974038,14.065235124493656,96.77899311318471,7.955585426841589,306.7924247435515,105.65873347792713,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9411444664001465
23,23.0,120.1603999572529,179.03899593630683,112.90058957376264,8.721537304053763,5.993670881186931,11.790764296567641,11.790764296567641,24744.834345657742,26569.859922397944,14288.078474487722,89.32739424890731,14.048969107666917,96.3518168863472,7.305054607957201,301.2593425947171,108.69374179928606,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,4.927146911621094
24,24.0,121.82526956596455,181.51965165328718,113.67728977491255,9.027009466892606,6.1698873267432,12.713513269663165,12.713513269663165,23620.555670926926,26791.658327664518,14855.309228247215,94.38411001969475,14.033653814278047,95.96949462080428,6.6910225859621555,295.8260487715903,111.58491243037173,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9125518798828125
25,25.0,123.50735034267524,184.0259520105861,114.49852969333469,9.320735021906408,6.338767364296463,13.658564985138485,13.658564985138485,22547.355870679083,27001.785815478706,15370.682525731861,99.38083412805406,14.01918724714984,95.62661094552271,6.11430389940455,290.49074323155446,114.33644723200838,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,4.897370338439941
26,26.0,125.19888948900383,186.5463453386157,115.36174481942082,9.60280461678991,6.500410849319453,14.624575112669266,14.624575112669266,21522.915638823302,27203.773493884684,15834.181046789057,104.30772946367391,14.005489988488184,95.31842442394586,5.574845112558322,285.25165985707014,116.95244001489583,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,4.881615161895752
27,27.0,126.89260105211345,189.06997556764904,116.2639648787656,9.873335230577322,6.654928253881218,15.610225904537236,15.610225904537236,20545.02162140141,27399.8938233096,16246.92669567328,109.15596485170101,13.992498679985893,95.04078865847715,5.071946967909986,280.1070649467544,119.43688109140605,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,4.865297317504883
28,28.0,128.58178235131106,191.5868557034535,117.20189214170925,10.132466521865423,6.802439089594711,16.614226054923154,16.614226054923154,19611.5590903964,27591.373881063686,16610.952458466476,113.91764479352854,13.980161331275086,94.79007809033816,4.604440310885491,275.05525454626644,121.79366438008833,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,4.848428726196289
29,29.0,130.26039895441156,194.08799444207324,118.17198819859021,10.380357391952199,6.943070324241609,17.63531271326729,17.63531271326729,18720.508894802333,27778.635335484156,16928.946674230658,118.58575689627172,13.968433998191644,94.56312726892999,4.170827925583867,270.0945549882435,124.02658711383688,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,4.831021308898926
30,30.0,131.92312270483862,196.56545283020955,119.17055861405908,10.617182933599766,7.076954994797554,18.672252801812412,18.672252801812412,17869.9437501896,27961.530517703242,17204.008100171202,123.15411660629168,13.957278403841364,94.3571740457029,3.769397116669566,265.2233228634557,126.13935089416286,0.0,0.0,70000.0,0.0,60000.0,240.0,60000.0,660.0,5.050000190734863,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,4.813086986541748
